Node,Kcores,Participated,Avg_Cascade_Size
184007,1,0,0.0
182172,1,0,0.0
180203,2,0,0.0
169208,2,0,0.0
167187,4,0,0.0
167006,6,0,0.0
165945,1,0,0.0
154932,1,0,0.0
152131,2,0,0.0
142660,2,0,0.0
130292,1,0,0.0
129286,3,0,0.0
122037,2,0,0.0
120401,1,35,0.0
117647,5,3,0.0
117391,1,0,0.0
115412,2,0,0.0
115242,1,0,0.0
112721,2,0,0.0
111879,1,0,0.0
104824,7,0,0.0
101083,2,0,0.0
100974,1,33,0.0
99368,2,0,0.0
98710,1,0,0.0
98476,1,0,0.0
97838,1,0,0.0
94618,2,0,0.0
89841,4,0,0.0
84197,2,0,0.0
80493,1,0,0.0
80483,2,0,0.0
79443,1,0,0.0
77454,2,0,0.0
71551,1,0,0.0
64164,3,0,0.0
62215,1,0,0.0
58732,1,0,0.0
55737,3,0,0.0
54480,1,0,0.0
51146,2,0,0.0
42805,1,0,0.0
38719,1,0,0.0
36205,1,0,0.0
34118,3,0,0.0
31568,1,0,0.0
30302,3,1,0.0
29558,1,0,0.0
27698,1,0,0.0
23520,1,0,0.0
12683,1,0,0.0
8967,1,0,0.0
8716,1,0,0.0
8671,4,13,0.0
8351,1,0,0.0
6128,1,0,0.0
1564,1,0,0.0
743,1,0,0.0
249882,2,19,0.0
36428,2,7,0.0
276019,3,0,0.0
206319,3,0,0.0
126934,1,0,0.0
123802,1,0,0.0
249865,3,11,0.0
249864,1,2,0.0
141559,1,0,0.0
249857,4,0,0.0
199149,2,0,0.0
249853,9,4,0.0
249845,4,5,0.0
33046,4,14,0.0
249840,2,6,0.0
279691,2,0,0.0
249839,2,1,0.0
84678,2,27,0.0
249836,2,1,0.0
194792,1,0,0.0
132174,2,0,0.0
249820,2,3,0.0
194025,10,0,0.0
249818,2,27,0.0
192849,2,0,0.0
191642,2,1,0.0
249807,4,7,0.0
282281,3,0,0.0
195962,4,0,0.0
78638,4,0,0.0
30679,1,0,0.0
249803,2,1,0.0
322149,2,0,0.0
220101,2,0,0.0
34,1,0,0.0
258456,1,0,0.0
321617,1,0,0.0
321131,1,0,0.0
295827,1,0,0.0
266551,2,0,0.0
257310,1,0,0.0
238095,2,0,0.0
230906,1,0,0.0
224436,1,0,0.0
152859,4,86,0.0
73304,1,0,0.0
64062,1,0,0.0
29759,2,0,0.0
6899,1,0,0.0
6260,2,0,0.0
322258,2,0,0.0
291637,2,0,0.0
329692,2,0,0.0
259770,2,0,0.0
249774,1,4,0.0
232918,1,0,0.0
126393,1,0,0.0
269177,1,0,0.0
297682,4,0,0.0
261216,2,0,0.0
67290,3,0,0.0
50970,2,0,0.0
9691,2,0,0.0
306985,2,0,0.0
36030,2,0,0.0
290420,2,0,0.0
188062,4,0,0.0
170561,1,0,0.0
249748,2,0,0.0
68553,2,0,0.0
249744,3,1,0.0
249720,2,2,0.0
229893,2,0,0.0
60831,2,0,0.0
249716,12,1,0.0
294193,4,0,0.0
217252,2,0,0.0
212074,3,0,0.0
249703,2,1,0.0
249700,2,1,0.0
51256,2,8,0.0
28583,1,0,0.0
249697,2,2,0.0
249694,2,9,0.0
30785,2,0,0.0
249692,4,2,0.0
221536,1,0,0.0
124040,1,3,0.0
326942,2,0,0.0
325092,1,0,0.0
308320,1,0,0.0
304705,1,0,0.0
300065,1,0,0.0
284260,1,0,0.0
279633,5,0,0.0
279319,2,0,0.0
275004,3,0,0.0
269217,1,0,0.0
241219,1,0,0.0
241218,1,0,0.0
241217,1,0,0.0
241215,2,0,0.0
241213,1,0,0.0
241212,1,0,0.0
241211,2,0,0.0
239759,6,0,0.0
224778,3,0,0.0
211019,1,0,0.0
209236,1,0,0.0
206130,4,0,0.0
195313,1,0,0.0
194401,54,1,0.0
186007,2,0,0.0
180116,1,0,0.0
176857,1,0,0.0
170415,1,0,0.0
160413,1,0,0.0
158723,6,0,0.0
156603,1,0,0.0
154346,1,0,0.0
151674,2,0,0.0
150977,1,0,0.0
145778,1,0,0.0
130214,4,0,0.0
124408,4,0,0.0
115318,1,0,0.0
93480,1,0,0.0
91985,2,7,0.0
69476,1,0,0.0
66781,1,0,0.0
57258,1,0,0.0
52577,2,0,0.0
42890,1,0,0.0
42109,3,0,0.0
41794,1,0,0.0
27504,1,0,0.0
16304,2,0,0.0
6644,1,0,0.0
249687,2,0,0.0
83660,2,0,0.0
315886,1,0,0.0
312067,1,0,0.0
303733,1,0,0.0
294479,1,0,0.0
285131,1,0,0.0
281982,1,0,0.0
246714,1,0,0.0
244249,1,0,0.0
190594,1,0,0.0
152624,1,0,0.0
140197,1,0,0.0
129036,1,0,0.0
120792,1,0,0.0
116589,1,0,0.0
112219,1,0,0.0
103788,1,0,0.0
81858,2,0,0.0
74328,1,0,0.0
66194,1,0,0.0
64166,1,0,0.0
49743,1,0,0.0
47769,1,0,0.0
25147,1,0,0.0
25142,1,0,0.0
17918,1,0,0.0
6980,1,0,0.0
303964,4,0,0.0
291165,2,0,0.0
270310,1,0,0.0
115323,1,0,0.0
104114,3,0,0.0
99852,2,1,0.0
50623,2,0,0.0
23902,1,0,0.0
269954,2,0,0.0
240786,2,1,0.0
110344,2,0,0.0
69006,2,0,0.0
249667,2,1,0.0
190822,2,0,0.0
249658,7,10,0.0
249654,2,10,0.0
78613,2,15,0.0
249649,4,1,0.0
291613,2,0,0.0
234836,4,1,0.0
249648,4,3,0.0
129155,1,0,0.0
249646,9,1,0.0
73882,1,0,0.0
249639,1,2,0.0
249637,2,17,0.0
249633,4,1,0.0
249627,2,2,0.0
249624,2,1,0.0
44290,2,5,0.0
249622,1,2,0.0
203777,1,0,0.0
111939,1,0,0.0
249621,2,3,0.0
322800,2,0,0.0
312300,2,0,0.0
285656,2,0,0.0
245845,2,0,0.0
238789,2,0,0.0
249619,5,6,0.0
334915,1,0,0.0
334484,1,0,0.0
260630,1,0,0.0
260622,1,0,0.0
183060,3,0,0.0
181549,1,0,0.0
162256,1,0,0.0
89672,1,0,0.0
88607,1,0,0.0
81376,1,2,0.0
77414,1,0,0.0
70905,1,0,0.0
48932,1,0,0.0
39382,1,0,0.0
38528,1,0,0.0
34439,1,0,0.0
25346,2,1,0.0
249618,3,6,0.0
303290,1,0,0.0
300096,1,0,0.0
242883,4,2,0.0
223994,4,9,0.0
213391,1,6,0.0
326913,1,0,0.0
322744,2,0,0.0
314443,1,0,0.0
300225,3,0,0.0
280457,2,0,0.0
275743,2,0,0.0
270608,1,0,0.0
250543,4,0,0.0
246874,2,0,0.0
243442,1,0,0.0
242095,2,0,0.0
229714,1,0,0.0
213658,1,0,0.0
207689,1,0,0.0
192176,2,0,0.0
188019,1,0,0.0
178869,2,0,0.0
154702,1,0,0.0
154078,1,1,0.0
148049,2,0,0.0
132815,1,0,0.0
124816,1,0,0.0
115701,2,0,0.0
108500,3,0,0.0
107265,2,0,0.0
103449,1,0,0.0
81396,1,0,0.0
72216,1,0,0.0
46111,1,0,0.0
40925,1,0,0.0
31655,1,0,0.0
30400,2,0,0.0
8686,5,0,0.0
4275,2,0,0.0
3737,5,0,0.0
249605,2,0,0.0
140758,2,0,0.0
128062,2,0,0.0
249601,6,0,0.0
186169,4,2,0.0
54594,2,3,0.0
249598,3,9,0.0
312285,4,0,0.0
204309,9,1,0.0
249587,1,0,0.0
111445,1,0,0.0
249585,5,3,0.0
97534,1,0,0.0
52223,1,7,0.0
249578,4,10,0.0
249577,1,4,0.0
249576,2,24,0.0
249569,57,55,0.0
336097,1,0,0.0
310655,1,35,0.0
301067,8,0,0.0
280785,2,3,0.0
277654,2,0,0.0
269079,1,0,0.0
202984,1,0,0.0
158261,2,0,0.0
105215,2,8,0.0
74429,1,3,0.0
63811,4,0,0.0
19362,1,3,0.0
249568,1,16,0.0
234937,1,0,0.0
249567,2,3,0.0
249728,2,0,0.0
49025,2,2,0.0
249566,2,1,0.0
249564,6,1,0.0
142126,4,0,0.0
23981,2,0,0.0
264829,5,0,0.0
220287,3,0,0.0
216006,1,4,0.0
58091,1,0,0.0
15980,1,0,0.0
4697,1,0,0.0
249560,2,60,0.0
256352,2,0,0.0
196413,2,0,0.0
153047,2,0,0.0
85316,2,0,0.0
76417,1,39,0.0
249557,1,0,0.0
249552,2,42,0.0
335410,1,0,0.0
239719,1,0,0.0
215011,1,0,0.0
205123,1,0,0.0
166275,1,0,0.0
162226,2,0,0.0
249545,8,3,0.0
332231,2,0,0.0
256996,2,0,0.0
249544,2,3,0.0
215567,1,0,0.0
172941,2,0,0.0
104346,2,0,0.0
67833,1,3,0.0
249543,2,2,0.0
249533,2,2,0.0
249528,4,3,0.0
209565,2,0,0.0
178906,1,0,0.0
112224,2,0,0.0
86592,4,0,0.0
39052,2,0,0.0
249523,1,6,0.0
100930,1,0,0.0
249519,2,10,0.0
249517,1,9,0.0
249514,2,0,0.0
235606,2,0,0.0
230552,2,0,0.0
249506,2,252,0.0
82224,2,0,0.0
301696,4,0,0.0
300734,2,0,0.0
246993,4,0,0.0
237646,2,0,0.0
234635,4,0,0.0
159759,2,0,0.0
47129,4,0,0.0
249497,2,4,0.0
33520,2,1,0.0
249496,3,0,0.0
327861,1,0,0.0
277994,1,0,0.0
261961,1,0,0.0
261960,2,0,0.0
257443,1,0,0.0
196956,1,0,0.0
194093,1,0,0.0
82827,1,0,0.0
249493,4,68,0.0
290646,6,0,0.0
271378,2,0,0.0
240216,7,0,0.0
219977,8,0,0.0
218713,16,0,0.0
153878,2,0,0.0
129832,1,0,0.0
37553,10,0,0.0
249491,2,1,0.0
203416,2,0,0.0
249488,3,16,0.0
190208,2,0,0.0
131080,1,1,0.0
114405,3,3,0.0
106236,2,0,0.0
96444,2,1,0.0
132270,1,0,0.0
249475,4,1,0.0
261916,2,0,0.0
249474,2,1,0.0
189861,1,0,0.0
65792,1,5,0.0
249472,1,1,0.0
123450,1,0,0.0
332294,2,0,0.0
303310,2,0,0.0
283443,2,0,0.0
237811,1,0,0.0
223235,1,0,0.0
175915,1,0,0.0
175712,2,0,0.0
148817,2,0,0.0
132073,1,0,0.0
114536,2,3,0.0
42249,1,0,0.0
40253,1,0,0.0
6117,1,0,0.0
219011,2,12,0.0
249444,7,9,0.0
210370,2,0,0.0
180005,2,0,0.0
175507,2,0,0.0
249442,6,0,0.0
80623,6,45,0.0
249434,7,0,0.0
246351,7,2,0.0
179723,1,0,0.0
249427,2,1,0.0
187720,2,2,0.0
47392,2,0,0.0
249424,2,2,0.0
141547,2,0,0.0
218063,3,0,0.0
199760,2,0,0.0
179744,2,0,0.0
101455,2,0,0.0
98339,2,0,0.0
249408,3,1,0.0
249405,6,21,0.0
249403,2,4,0.0
46305,2,0,0.0
249401,5,9,0.0
249397,2,0,0.0
255239,2,0,0.0
235991,2,0,0.0
249395,2,1,0.0
309025,1,0,0.0
250271,1,0,0.0
128508,2,0,0.0
84279,2,0,0.0
253325,2,0,0.0
75528,1,16,0.0
249382,2,1,0.0
306958,2,0,0.0
306540,2,0,0.0
215411,2,0,0.0
187424,2,0,0.0
132948,2,0,0.0
299790,2,0,0.0
271858,2,0,0.0
270388,2,0,0.0
249511,2,0,0.0
153658,2,0,0.0
101184,1,0,0.0
34441,1,0,0.0
21020,1,0,0.0
249370,1,0,0.0
249358,4,2,0.0
181701,4,1,0.0
137253,4,76,0.0
249356,1,2,0.0
281081,1,0,0.0
132556,1,0,0.0
249353,5,1,0.0
249352,2,0,0.0
321209,2,0,0.0
251575,2,0,0.0
233610,2,2,0.0
190730,2,0,0.0
249343,3,3,0.0
285447,2,0,0.0
285446,2,0,0.0
183527,3,2,0.0
173837,2,0,0.0
249338,2,4,0.0
213237,2,4,0.0
95694,2,0,0.0
249337,3,5,0.0
48471,2,0,0.0
249326,2,1,0.0
331096,2,0,0.0
243844,3,1,0.0
224201,1,0,0.0
295299,2,0,0.0
249310,2,5,0.0
279127,2,0,0.0
256124,2,0,0.0
249309,2,1,0.0
261193,2,0,0.0
174921,2,0,0.0
122134,2,0,0.0
249305,10,5,0.0
249301,2,16,0.0
284004,2,0,0.0
249296,2,2,0.0
222670,2,0,0.0
97304,2,1,0.0
249295,1,24,0.0
158017,1,0,0.0
249292,3,1,0.0
249280,2,6,0.0
61977,2,0,0.0
249279,1,1,0.0
313920,1,0,0.0
318004,4,0,0.0
305391,2,0,0.0
279551,2,0,0.0
196216,2,0,0.0
189865,2,0,0.0
179804,2,1,0.0
125124,4,0,0.0
121519,2,0,0.0
249263,2,1,0.0
334108,1,0,0.0
331943,1,196,0.0
330591,1,0,0.0
323982,2,8,0.0
320120,3,0,0.0
314759,1,0,0.0
311823,3,0,0.0
308970,1,0,0.0
277005,3,0,0.0
258434,1,0,0.0
256654,1,0,0.0
243321,1,0,0.0
237673,7,6,0.0
235041,1,0,0.0
229584,1,0,0.0
219079,2,0,0.0
217005,2,1,0.0
213678,1,0,0.0
205077,1,0,0.0
196460,3,0,0.0
186234,2,0,0.0
184276,1,3,0.0
176499,2,0,0.0
170522,3,26,0.0
156180,1,0,0.0
155348,30,12,0.0
150170,2,0,0.0
128773,3,0,0.0
120118,1,0,0.0
118950,2,14,0.0
118260,1,1,0.0
113071,2,0,0.0
109337,5,0,0.0
97617,1,19,0.0
95273,8,0,0.0
94660,2,0,0.0
88098,1,5,0.0
81777,1,16,0.0
76584,2,0,0.0
75049,1,0,0.0
31450,1,1,0.0
30890,1,0,0.0
21361,4,11,0.0
20551,1,1,0.0
249250,3,1,0.0
267157,2,0,0.0
132210,2,0,0.0
23120,4,9,0.0
249240,5,3,0.0
292775,1,0,0.0
277390,1,0,0.0
191797,1,0,0.0
335447,1,0,0.0
320121,1,0,0.0
311707,4,0,0.0
306628,4,0,0.0
295856,2,0,0.0
280210,2,0,0.0
279025,1,0,0.0
265002,1,0,0.0
250060,4,0,0.0
248826,5,0,0.0
241359,5,24,0.0
235989,7,0,0.0
231004,1,29,0.0
223476,5,21,0.0
222674,1,0,0.0
214136,3,4,0.0
210308,1,1,0.0
187275,6,162,0.0
184375,2,21,0.0
182807,4,0,0.0
164069,2,0,0.0
161826,1,0,0.0
161040,6,3,0.0
157084,1,0,0.0
151584,55,16,0.0
140471,8,6,0.0
126370,1,0,0.0
125654,6,70,0.0
121420,1,0,0.0
120028,1,0,0.0
119482,3,0,0.0
112987,2,0,0.0
87290,2,0,0.0
84507,2,0,0.0
73307,4,6,0.0
51652,2,0,0.0
48820,2,0,0.0
31050,4,6,0.0
27723,2,34,0.0
23929,3,0,0.0
7164,1,0,0.0
249219,2,1,0.0
97401,1,0,0.0
169815,2,0,0.0
139303,2,4,0.0
249198,6,1,0.0
249189,2,1,0.0
97056,1,0,0.0
83745,2,0,0.0
40099,1,0,0.0
328382,2,0,0.0
22581,1,0,0.0
249169,9,5,0.0
290576,5,0,0.0
180837,3,0,0.0
249168,2,1,0.0
279390,2,0,0.0
174030,2,0,0.0
138978,1,0,0.0
86600,2,0,0.0
249167,6,8,0.0
249162,2,4,0.0
61738,2,0,0.0
208122,2,0,0.0
126251,6,0,0.0
323093,1,0,0.0
225621,2,0,0.0
219719,7,120,0.0
207076,2,5,0.0
202437,1,0,0.0
201460,7,2,0.0
199317,4,0,0.0
170955,1,0,0.0
165686,1,0,0.0
148493,1,0,0.0
144301,8,4,0.0
123426,2,0,0.0
109003,1,32,0.0
107813,2,0,0.0
71937,4,22,0.0
67840,5,13,0.0
56581,1,0,0.0
56383,3,14,0.0
36770,2,0,0.0
34905,1,0,0.0
695,2,0,0.0
249158,2,3,0.0
227030,2,0,0.0
249157,2,1,0.0
205160,2,0,0.0
143882,1,0,0.0
249144,3,1,0.0
126075,2,0,0.0
121855,2,6,0.0
249139,6,1,0.0
303340,2,0,0.0
182622,6,0,0.0
120134,3,0,0.0
249137,4,24,0.0
19314,2,0,0.0
113204,2,0,0.0
41288,2,3,0.0
9445,1,0,0.0
249129,10,3,0.0
313791,1,0,0.0
312852,2,0,0.0
261895,1,0,0.0
249119,1,0,0.0
249118,2,6,0.0
5070,2,0,0.0
197871,3,77,0.0
249109,4,1,0.0
244215,4,0,0.0
226882,4,0,0.0
178610,4,1,0.0
249103,1,0,0.0
317561,1,0,0.0
291640,1,1,0.0
249089,2,3,0.0
249087,2,1,0.0
235035,2,0,0.0
132227,3,4,0.0
139147,3,1,0.0
249081,5,6,0.0
161785,2,0,0.0
249074,2,1,0.0
132645,2,14,0.0
211907,7,1,0.0
83109,3,0,0.0
71175,1,4,0.0
8236,3,0,0.0
139734,1,0,0.0
34149,2,0,0.0
249059,2,0,0.0
270745,1,0,0.0
200971,2,0,0.0
11811,1,0,0.0
249058,4,9,0.0
232121,4,1,0.0
249055,2,0,0.0
46825,2,0,0.0
329959,2,0,0.0
329125,2,0,0.0
292347,2,0,0.0
265175,6,0,0.0
209807,6,0,0.0
187571,2,0,0.0
140844,2,0,0.0
137561,6,63,0.0
125910,4,0,0.0
107631,2,0,0.0
93094,2,0,0.0
88406,2,0,0.0
79516,2,0,0.0
31840,2,0,0.0
249047,2,1,0.0
135546,2,0,0.0
1609,2,0,0.0
249044,2,13,0.0
249043,6,0,0.0
3376,1,3,0.0
240666,2,0,0.0
102542,1,0,0.0
332094,2,0,0.0
313365,2,0,0.0
289031,1,13,0.0
236174,1,1,0.0
190209,4,0,0.0
171851,1,0,0.0
120358,1,0,0.0
79114,1,0,0.0
62851,1,0,0.0
24762,7,0,0.0
12405,1,0,0.0
9079,1,0,0.0
5196,2,0,0.0
2797,1,0,0.0
249022,2,3,0.0
134396,2,0,0.0
312765,1,0,0.0
211119,10,12,0.0
195866,2,4,0.0
188394,2,0,0.0
185952,2,0,0.0
162523,6,2,0.0
136816,1,0,0.0
120293,2,0,0.0
105038,4,0,0.0
104178,4,0,0.0
89628,1,0,0.0
58290,2,1,0.0
249009,5,0,0.0
164320,2,0,0.0
249000,3,4,0.0
281100,2,0,0.0
233298,2,0,0.0
86820,2,0,0.0
248997,2,5,0.0
248990,3,2,0.0
324204,2,0,0.0
252371,2,0,0.0
206629,2,0,0.0
248982,2,83,0.0
248979,4,3,0.0
308222,2,0,0.0
7047,4,1,0.0
248970,2,1,0.0
248965,17,3,0.0
158027,1,0,0.0
145640,4,0,0.0
140968,3,0,0.0
106232,3,0,0.0
4824,4,5,0.0
248959,4,0,0.0
246153,4,36,0.0
128005,3,0,0.0
96389,4,41,0.0
323852,2,0,0.0
59987,6,0,0.0
275519,2,0,0.0
262559,1,0,0.0
225362,14,4,0.0
183397,2,0,0.0
158326,2,0,0.0
157920,6,0,0.0
248955,5,2,0.0
191667,1,0,0.0
64026,2,0,0.0
248944,2,5,0.0
248941,2,1,0.0
222741,2,0,0.0
55298,2,0,0.0
19685,2,0,0.0
248938,3,1,0.0
248925,5,1,0.0
248921,2,3,0.0
50964,4,0,0.0
48780,3,0,0.0
29623,1,2,0.0
16126,1,0,0.0
248913,2,1,0.0
61601,2,0,0.0
111975,2,0,0.0
50986,2,0,0.0
47799,2,0,0.0
248904,6,18,0.0
248903,2,3,0.0
72571,2,0,0.0
250193,3,0,0.0
227423,12,1,0.0
223435,2,0,0.0
192294,1,0,0.0
127761,2,0,0.0
100002,2,0,0.0
69802,1,0,0.0
45052,2,0,0.0
36240,4,0,0.0
248891,1,3,0.0
306474,2,0,0.0
284495,4,0,0.0
265307,4,0,0.0
209540,4,0,0.0
111798,2,0,0.0
248871,5,2,0.0
47540,5,16,0.0
41042,1,0,0.0
248861,3,1,0.0
128118,2,0,0.0
101069,2,0,0.0
87328,1,0,0.0
79927,1,0,0.0
248856,8,5,0.0
234975,8,0,0.0
121089,1,0,0.0
68114,5,0,0.0
248850,2,9,0.0
192423,2,0,0.0
103107,2,0,0.0
230148,1,2,0.0
207743,1,0,0.0
57466,1,64,0.0
279685,1,0,0.0
256228,2,0,0.0
254729,1,0,0.0
226942,1,0,0.0
218760,1,0,0.0
99549,1,0,0.0
305263,1,13,0.0
246284,2,0,0.0
146726,3,0,0.0
127855,4,0,0.0
122061,1,9,0.0
53401,4,30,0.0
1133,2,1,0.0
248843,1,0,0.0
248832,6,1,0.0
37810,1,0,0.0
248830,1,37,0.0
133252,1,0,0.0
248827,2,12,0.0
145918,1,0,0.0
31589,2,0,0.0
160280,9,2,0.0
127849,1,0,0.0
114488,1,0,0.0
67910,2,0,0.0
248818,32,6,0.0
301204,4,0,0.0
264330,2,0,0.0
252383,2,0,0.0
223677,2,0,0.0
163792,2,0,0.0
116342,2,0,0.0
106380,1,0,0.0
93683,1,0,0.0
38693,2,0,0.0
38374,2,0,0.0
248810,1,8,0.0
329871,1,0,0.0
263076,1,0,0.0
42830,1,0,0.0
248808,4,6,0.0
330637,2,0,0.0
312404,1,0,0.0
143055,1,0,0.0
248805,2,2,0.0
187698,2,0,0.0
248798,4,1,0.0
177873,2,0,0.0
248795,3,1,0.0
280599,3,0,0.0
138982,3,0,0.0
248787,28,0,0.0
296274,1,0,0.0
244768,2,0,0.0
233058,2,0,0.0
171690,1,0,0.0
31076,2,5,0.0
331613,2,0,0.0
248775,6,16,0.0
248772,12,0,0.0
312675,1,0,0.0
170002,1,0,0.0
71738,1,0,0.0
39313,3,0,0.0
127196,2,0,0.0
75284,2,0,0.0
51485,2,0,0.0
320540,1,0,0.0
285174,1,0,0.0
280475,2,0,0.0
248761,2,0,0.0
318170,2,0,0.0
114915,2,0,0.0
335355,3,0,0.0
306963,1,0,0.0
296227,1,0,0.0
251075,2,0,0.0
159511,4,0,0.0
128856,1,0,0.0
124079,1,0,0.0
116663,1,0,0.0
113847,1,0,0.0
97406,2,0,0.0
95133,1,0,0.0
92305,1,0,0.0
69768,6,0,0.0
29539,4,0,0.0
21331,1,0,0.0
20601,1,0,0.0
4421,1,0,0.0
220368,1,0,0.0
166325,2,0,0.0
248753,11,15,0.0
323246,2,0,0.0
248748,3,0,0.0
144780,2,0,0.0
110378,4,0,0.0
298631,8,0,0.0
241576,1,0,0.0
205363,1,0,0.0
309944,1,0,0.0
293631,2,0,0.0
173146,2,0,0.0
248714,2,2,0.0
248711,2,8,0.0
121352,2,1,0.0
24515,2,0,0.0
248696,2,15,0.0
50033,2,0,0.0
180443,1,0,0.0
328578,1,1,0.0
322490,2,0,0.0
308719,2,1,0.0
306776,1,0,0.0
301508,4,0,0.0
283660,2,1,0.0
279846,2,0,0.0
268915,2,0,0.0
256919,1,0,0.0
254897,2,0,0.0
246460,32,1,0.0
246058,1,0,0.0
242200,2,6,0.0
241740,2,0,0.0
237502,2,43,0.0
230095,2,0,0.0
226031,11,1,0.0
226006,4,0,0.0
214482,32,1,0.0
207583,1,0,0.0
206466,1,0,0.0
202235,1,0,0.0
200580,4,0,0.0
198696,2,2,0.0
188825,1,84,0.0
175027,2,3,0.0
172939,2,0,0.0
172815,1,0,0.0
169469,2,0,0.0
154814,1,0,0.0
149454,4,0,0.0
148209,6,0,0.0
135405,1,0,0.0
132568,4,2,0.0
127856,2,0,0.0
112856,2,6,0.0
112827,3,0,0.0
108098,2,1,0.0
92890,6,2,0.0
91740,1,0,0.0
89355,1,34,0.0
86542,1,0,0.0
82578,2,2,0.0
75628,1,0,0.0
67915,1,0,0.0
54743,1,0,0.0
38432,1,0,0.0
28533,1,1,0.0
27229,1,7,0.0
8038,4,0,0.0
219,1,0,0.0
248689,2,7,0.0
330961,4,0,0.0
330959,2,0,0.0
326249,1,0,0.0
292426,1,0,0.0
73358,1,0,0.0
49662,1,0,0.0
38079,2,0,0.0
248682,2,0,0.0
240631,1,0,0.0
230093,2,0,0.0
204095,2,0,0.0
116568,2,4,0.0
101867,2,0,0.0
77561,2,0,0.0
70680,2,1,0.0
2779,2,0,0.0
248681,8,1,0.0
248680,6,0,0.0
224471,4,0,0.0
164440,4,0,0.0
109865,3,0,0.0
57385,6,0,0.0
14246,2,0,0.0
326757,3,0,0.0
326369,2,0,0.0
233598,2,0,0.0
113694,2,0,0.0
93503,4,0,0.0
89877,1,4,0.0
28867,4,11,0.0
248673,4,44,0.0
293468,2,0,0.0
188568,4,0,0.0
146830,4,2,0.0
248672,2,14,0.0
263639,1,0,0.0
219280,2,0,0.0
248661,3,115,0.0
258613,1,0,0.0
18004,1,0,0.0
248651,3,4,0.0
225969,3,1,0.0
12058,1,0,0.0
270053,1,0,0.0
187605,2,0,0.0
81283,3,0,0.0
74091,4,0,0.0
327459,1,0,0.0
321097,1,0,0.0
297674,2,0,0.0
290469,1,0,0.0
287405,2,0,0.0
281205,1,0,0.0
280418,1,0,0.0
275810,1,0,0.0
248932,1,0,0.0
208477,8,0,0.0
189828,2,0,0.0
184425,1,0,0.0
155830,3,0,0.0
147892,1,0,0.0
144170,2,0,0.0
141384,1,0,0.0
75239,1,0,0.0
73041,4,0,0.0
36222,1,0,0.0
32168,4,0,0.0
19368,6,0,0.0
18107,3,0,0.0
4910,4,0,0.0
248645,4,1,0.0
183408,4,1,0.0
248644,2,33,0.0
248643,7,5,0.0
309131,1,0,0.0
302497,1,0,0.0
194727,7,0,0.0
248641,2,4,0.0
264476,2,0,0.0
248637,2,2,0.0
163078,2,0,0.0
82133,1,0,0.0
118162,1,0,0.0
110341,1,0,0.0
107289,1,0,0.0
248627,12,24,0.0
306645,2,0,0.0
248623,4,6,0.0
231270,4,1,0.0
29210,4,0,0.0
93185,2,1,0.0
248620,1,1,0.0
308718,1,0,0.0
257892,1,0,0.0
168704,1,0,0.0
126368,1,0,0.0
248619,15,4,0.0
248617,4,18,0.0
248605,10,3,0.0
247678,4,13,0.0
13865,6,0,0.0
248597,2,1,0.0
306420,2,0,0.0
176739,1,0,0.0
248596,2,19,0.0
325858,2,0,0.0
283077,1,0,0.0
272458,1,0,0.0
16817,2,0,0.0
16564,1,0,0.0
10432,2,0,0.0
300421,2,0,0.0
159297,2,2,0.0
318711,4,0,0.0
270379,2,0,0.0
115135,2,0,0.0
90148,6,0,0.0
67198,8,0,0.0
26675,2,66,0.0
248585,2,0,0.0
248580,24,0,0.0
295375,4,0,0.0
196680,2,0,0.0
155041,7,0,0.0
114626,2,1,0.0
111630,1,27,0.0
248578,2,2,0.0
248577,2,1,0.0
301117,1,0,0.0
227830,3,0,0.0
248570,3,12,0.0
332404,1,0,0.0
77675,1,0,0.0
53498,2,0,0.0
248560,2,0,0.0
210637,2,3,0.0
102301,1,0,0.0
94317,1,0,0.0
63496,2,0,0.0
14684,2,0,0.0
10547,2,1,0.0
248554,3,7,0.0
248549,1,2,0.0
271043,2,0,0.0
242824,1,0,0.0
222293,2,0,0.0
153019,2,0,0.0
248536,3,5,0.0
248535,1,13,0.0
248532,1,0,0.0
248531,8,1,0.0
57117,7,0,0.0
248530,2,5,0.0
336053,2,0,0.0
8587,2,0,0.0
206870,1,0,0.0
23104,5,0,0.0
7579,1,0,0.0
248515,1,0,0.0
299225,1,0,0.0
298654,1,0,0.0
271010,1,0,0.0
268871,1,0,0.0
128724,1,0,0.0
248514,1,10,0.0
248511,1,0,0.0
225305,1,0,0.0
248480,5,12,0.0
67106,5,0,0.0
22168,1,0,0.0
248449,3,7,0.0
325158,2,0,0.0
289472,2,0,0.0
111455,1,0,0.0
88355,2,0,0.0
78039,2,0,0.0
279408,2,0,0.0
268045,1,0,0.0
260926,1,0,0.0
259450,2,0,0.0
228128,2,0,0.0
143070,1,0,0.0
132543,2,0,0.0
57734,2,3,0.0
34528,2,0,0.0
248443,2,5,0.0
248441,6,7,0.0
86444,2,4,0.0
69765,4,1,0.0
248428,2,0,0.0
287475,2,0,0.0
248425,3,0,0.0
248424,2,2,0.0
161586,2,0,0.0
248423,2,2,0.0
248411,2,16,0.0
198193,2,0,0.0
248400,2,0,0.0
296375,2,0,0.0
277131,1,0,0.0
255993,1,0,0.0
222194,2,0,0.0
331492,2,0,0.0
260435,2,0,0.0
258833,2,0,0.0
163808,2,0,0.0
145479,2,0,0.0
