Node,Kcores,Participated,Avg_Cascade_Size
126860,1,0,0.0
115776,1,0,0.0
57837,1,0,0.0
53432,2,0,0.0
51377,3,3,0.0
48536,1,0,0.0
45069,1,0,0.0
12484,1,0,0.0
309044,11,0,0.0
287371,1,0,0.0
220777,2,0,0.0
215924,1,0,0.0
198809,2,0,0.0
176421,1,0,0.0
153392,2,0,0.0
143372,2,0,0.0
103279,4,0,0.0
100633,1,0,0.0
36590,2,0,0.0
309043,2,1,0.0
288816,2,0,0.0
283460,2,4,0.0
156219,2,0,0.0
71057,2,0,0.0
23582,2,0,0.0
309040,13,0,0.0
252977,2,0,0.0
114125,2,0,0.0
309030,2,0,0.0
134969,2,0,0.0
309028,2,1,0.0
104202,2,0,0.0
49426,2,0,0.0
331484,1,0,0.0
227938,2,0,0.0
309020,1,1,0.0
287824,1,0,0.0
226206,1,0,0.0
309017,1,0,0.0
322568,1,0,0.0
316140,1,0,0.0
204689,1,0,0.0
309014,12,0,0.0
100846,4,0,0.0
54209,2,3,0.0
42311,2,4,0.0
309012,1,1,0.0
309010,1,4,0.0
225761,1,0,0.0
4007,1,0,0.0
309006,4,2,0.0
151878,1,0,0.0
135279,2,0,0.0
309004,3,11,0.0
309003,9,0,0.0
265932,1,0,0.0
261573,2,0,0.0
151209,2,1,0.0
79441,2,0,0.0
72932,1,0,0.0
57198,2,0,0.0
309002,5,2,0.0
308991,6,1,0.0
316796,1,0,0.0
222552,1,0,0.0
217117,1,0,0.0
171617,2,0,0.0
124171,1,1,0.0
107927,6,0,0.0
84933,2,0,0.0
308990,2,0,0.0
220350,2,0,0.0
50287,2,0,0.0
308986,2,0,0.0
299354,1,0,0.0
278778,1,1,0.0
222187,2,0,0.0
164835,1,0,0.0
56406,1,0,0.0
98,1,0,0.0
308974,4,1,0.0
308971,9,0,0.0
250119,2,0,0.0
174748,4,0,0.0
10208,2,0,0.0
308969,4,2,0.0
242885,1,0,0.0
192378,3,0,0.0
173316,4,0,0.0
308967,3,6,0.0
129724,2,0,0.0
57529,2,0,0.0
308964,2,17,0.0
256148,2,0,0.0
234122,2,0,0.0
308959,4,0,0.0
302344,4,5,0.0
290843,4,0,0.0
212320,1,0,0.0
308955,2,1,0.0
51964,2,0,0.0
302133,1,0,0.0
273081,4,0,0.0
260408,4,19,0.0
259980,2,0,0.0
69874,2,0,0.0
27578,6,0,0.0
17812,1,0,0.0
12604,3,35,0.0
5950,1,0,0.0
308941,4,0,0.0
308937,2,0,0.0
308933,43,0,0.0
324609,1,0,0.0
307363,1,0,0.0
303163,1,0,0.0
303132,2,0,0.0
301491,1,0,0.0
297488,1,0,0.0
291723,1,0,0.0
289791,1,0,0.0
288329,1,0,0.0
278496,1,0,0.0
269114,1,0,0.0
264313,5,0,0.0
253432,1,0,0.0
250808,2,1,0.0
241796,1,2,0.0
237215,1,0,0.0
234644,3,4,0.0
216210,1,0,0.0
212356,1,0,0.0
176097,1,0,0.0
142950,1,0,0.0
120107,1,0,0.0
85628,4,0,0.0
82545,1,0,0.0
69478,1,0,0.0
13057,1,0,0.0
308926,2,0,0.0
204851,2,0,0.0
49126,1,3,0.0
308915,3,0,0.0
308897,4,0,0.0
234375,1,0,0.0
167290,1,0,0.0
63906,1,0,0.0
49493,2,0,0.0
308894,1,1,0.0
308890,4,0,0.0
291202,4,0,0.0
179865,4,0,0.0
15840,2,1,0.0
308886,4,0,0.0
308879,2,0,0.0
195697,1,0,0.0
308878,21,1,0.0
301939,16,0,0.0
56474,11,0,0.0
21481,6,21,0.0
4939,3,0,0.0
156125,2,0,0.0
53672,2,7,0.0
15563,2,5,0.0
308866,2,5,0.0
151407,2,0,0.0
262477,2,9,0.0
159614,2,0,0.0
151469,4,0,0.0
139943,1,0,0.0
119222,1,0,0.0
94549,2,0,0.0
308863,1,3,0.0
142131,1,0,0.0
308858,2,0,0.0
260607,1,0,0.0
214345,2,0,0.0
308852,1,0,0.0
319989,1,0,0.0
261968,1,0,0.0
230379,2,0,0.0
227069,1,0,0.0
209194,2,0,0.0
167927,1,0,0.0
118719,1,0,0.0
106382,1,0,0.0
65766,2,1,0.0
48763,2,0,0.0
48761,2,0,0.0
308846,3,0,0.0
310635,3,0,0.0
308840,4,0,0.0
147299,4,0,0.0
8403,4,0,0.0
308830,3,2,0.0
333262,2,0,0.0
272913,1,1,0.0
260461,3,0,0.0
156539,1,0,0.0
308825,1,6,0.0
65322,1,0,0.0
308818,2,1,0.0
216403,2,0,0.0
141977,1,0,0.0
76963,1,0,0.0
308815,4,0,0.0
252353,1,0,0.0
65099,4,0,0.0
308811,2,37,0.0
295755,2,0,0.0
206169,1,0,0.0
308809,2,0,0.0
308808,1,0,0.0
92160,1,0,0.0
308803,9,0,0.0
308800,3,28,0.0
308799,1,0,0.0
308785,5,5,0.0
145490,1,0,0.0
308780,18,28,0.0
47263,4,0,0.0
308778,2,0,0.0
281958,1,0,0.0
240708,2,0,0.0
3877,1,0,0.0
308756,2,0,0.0
36245,2,0,0.0
2936,2,0,0.0
308752,19,4,0.0
304712,2,0,0.0
296370,1,0,0.0
293518,1,0,0.0
267718,1,0,0.0
263590,1,0,0.0
258961,2,0,0.0
250820,1,0,0.0
248215,2,18,0.0
247635,1,0,0.0
239889,3,0,0.0
178078,1,0,0.0
174432,1,0,0.0
152020,2,0,0.0
130419,4,0,0.0
102836,1,0,0.0
71348,2,0,0.0
49751,1,0,0.0
4520,1,0,0.0
4413,4,1,0.0
308751,5,18,0.0
269776,2,0,0.0
258438,2,0,0.0
308743,36,0,0.0
283978,2,0,0.0
251982,4,0,0.0
247593,2,0,0.0
202170,2,0,0.0
187765,2,0,0.0
186988,1,0,0.0
147226,2,22,0.0
138399,4,0,0.0
104565,2,0,0.0
96369,2,0,0.0
8276,2,0,0.0
308738,2,7,0.0
91138,2,0,0.0
52075,2,0,0.0
308730,3,0,0.0
183512,2,0,0.0
308727,2,1,0.0
291597,2,0,0.0
308725,4,14,0.0
244253,1,0,0.0
308723,3,0,0.0
118289,2,0,0.0
79264,2,0,0.0
63933,2,0,0.0
308721,11,0,0.0
305181,16,2,0.0
236094,2,0,0.0
167537,2,0,0.0
149273,3,3,0.0
107006,1,0,0.0
47000,2,0,0.0
43546,2,0,0.0
33591,1,0,0.0
309884,1,0,0.0
299335,4,0,0.0
293933,6,1,0.0
292151,10,0,0.0
288067,11,1,0.0
286821,1,0,0.0
276615,4,0,0.0
273943,2,0,0.0
271102,1,0,0.0
269948,2,0,0.0
266225,2,3,0.0
262921,1,6,0.0
249188,2,0,0.0
243648,2,0,0.0
236552,2,1,0.0
226825,6,0,0.0
226185,2,0,0.0
220914,1,0,0.0
215232,4,0,0.0
205437,2,0,0.0
191065,2,0,0.0
184379,4,0,0.0
176487,1,14,0.0
175082,2,0,0.0
174819,1,0,0.0
172286,3,2,0.0
170739,2,0,0.0
170460,1,0,0.0
170130,2,0,0.0
169035,4,0,0.0
156273,1,0,0.0
152080,1,0,0.0
140578,2,0,0.0
133872,2,0,0.0
130940,2,0,0.0
119822,2,1,0.0
100777,2,0,0.0
90220,1,8,0.0
87269,2,0,0.0
75529,1,0,0.0
71997,2,0,0.0
68882,2,0,0.0
68295,2,0,0.0
67406,3,0,0.0
65245,2,0,0.0
63968,1,0,0.0
62620,2,0,0.0
51099,1,0,0.0
44591,2,0,0.0
28812,1,37,0.0
26689,6,0,0.0
25165,2,0,0.0
25078,3,1,0.0
22398,2,0,0.0
22391,2,0,0.0
22073,2,0,0.0
21601,2,0,0.0
20987,2,0,0.0
15934,2,0,0.0
15448,1,0,0.0
14645,1,0,0.0
9275,6,0,0.0
308709,3,0,0.0
270929,3,0,0.0
83300,2,0,0.0
51677,1,0,0.0
27489,1,0,0.0
114,2,1,0.0
308704,2,5,0.0
328577,1,0,0.0
328566,1,0,0.0
328060,2,0,0.0
298911,1,0,0.0
209666,1,0,0.0
127508,2,0,0.0
121404,1,0,0.0
67402,1,0,0.0
17801,2,0,0.0
139407,1,0,0.0
127268,2,0,0.0
308696,23,1,0.0
306728,4,0,0.0
233791,2,0,0.0
232614,1,0,0.0
217534,3,0,0.0
216398,1,0,0.0
100676,2,0,0.0
84637,1,0,0.0
71290,2,0,0.0
308692,2,2,0.0
237538,2,0,0.0
200931,2,0,0.0
184863,2,1,0.0
170111,2,0,0.0
141840,2,1,0.0
120937,2,0,0.0
84965,2,0,0.0
308687,1,4,0.0
308680,4,2,0.0
324799,2,0,0.0
133636,1,0,0.0
116230,2,0,0.0
44271,1,14,0.0
335427,1,6,0.0
332028,1,1,0.0
328194,1,1,0.0
324231,1,0,0.0
323005,1,18,0.0
316523,1,5,0.0
310441,2,30,0.0
310248,1,0,0.0
305454,1,2,0.0
300370,2,1,0.0
299640,1,106,0.0
296229,2,9,0.0
296226,1,35,0.0
293811,3,2,0.0
288089,2,0,0.0
288044,4,13,0.0
284534,5,226,0.0
281997,4,100,0.0
281737,4,15,0.0
279853,1,0,0.0
275110,1,31,0.0
274032,2,0,0.0
271063,1,9,0.0
267661,1,4,0.0
263993,1,61,0.0
262080,1,1,0.0
260556,1,73,0.0
258338,1,22,0.0
256210,1,5,0.0
253314,1,3,0.0
247925,1,0,0.0
244575,1,28,0.0
242096,2,14,0.0
241511,1,1,0.0
240601,1,3,0.0
238443,1,42,0.0
238086,1,28,0.0
231610,1,25,0.0
228079,1,17,0.0
227588,1,0,0.0
227412,3,6,0.0
227042,1,2,0.0
220923,1,198,0.0
220585,1,4,0.0
219290,3,1,0.0
209551,1,0,0.0
204555,1,48,0.0
202674,1,0,0.0
201784,2,0,0.0
201266,1,3,0.0
196207,1,25,0.0
196203,1,0,0.0
193615,1,10,0.0
193336,1,0,0.0
186001,1,12,0.0
178314,1,0,0.0
178119,1,2,0.0
177399,1,6,0.0
176994,1,56,0.0
176314,1,13,0.0
173805,1,100,0.0
171488,1,37,0.0
170514,1,2,0.0
170464,1,20,0.0
170007,1,50,0.0
168707,1,42,0.0
167938,1,0,0.0
167339,1,138,0.0
159970,1,153,0.0
159581,1,7,0.0
156841,1,0,0.0
155726,1,0,0.0
153668,3,11,0.0
151810,1,8,0.0
149754,2,22,0.0
147805,1,12,0.0
146619,2,52,0.0
133195,2,80,0.0
132410,1,49,0.0
128086,4,0,0.0
124613,1,1,0.0
124523,1,3,0.0
122816,1,2,0.0
121680,1,5,0.0
112699,1,0,0.0
106248,1,9,0.0
99823,1,0,0.0
99340,1,24,0.0
93316,3,381,0.0
91754,1,19,0.0
89239,1,123,0.0
88881,1,5,0.0
86864,1,37,0.0
84370,1,16,0.0
76903,2,64,0.0
73924,3,3,0.0
70519,1,9,0.0
66665,8,7,0.0
66417,1,0,0.0
64934,1,0,0.0
58494,1,17,0.0
58218,1,136,0.0
57587,1,89,0.0
54629,1,10,0.0
48703,1,15,0.0
45714,2,96,0.0
44499,1,58,0.0
43940,1,2,0.0
41285,1,2,0.0
41162,3,16,0.0
40712,1,0,0.0
39419,3,10,0.0
38705,1,1,0.0
35970,1,0,0.0
35944,1,97,0.0
30036,1,32,0.0
29436,1,0,0.0
28767,1,7,0.0
27016,1,1,0.0
26335,1,0,0.0
24590,3,20,0.0
23276,1,251,0.0
22185,1,1,0.0
21752,2,58,0.0
21228,1,1,0.0
18761,1,6,0.0
10010,1,0,0.0
10004,1,4,0.0
9978,1,0,0.0
7274,1,1,0.0
2216,2,44,0.0
17,1,0,0.0
308654,6,0,0.0
316460,2,0,0.0
308651,2,0,0.0
333703,2,0,0.0
308647,2,0,0.0
212067,2,5,0.0
308644,1,2,0.0
46229,1,0,0.0
308638,3,0,0.0
304559,2,0,0.0
213911,1,0,0.0
116905,1,0,0.0
111301,3,0,0.0
104838,2,0,0.0
55156,2,0,0.0
308637,1,0,0.0
150130,1,4,0.0
308635,1,4,0.0
308632,2,0,0.0
221570,2,0,0.0
308624,3,0,0.0
308621,2,0,0.0
69103,2,3,0.0
308614,2,0,0.0
335244,2,0,0.0
308612,2,0,0.0
178164,2,0,0.0
66166,2,0,0.0
308607,3,5,0.0
308605,4,0,0.0
272351,2,0,0.0
241248,2,2,0.0
215486,1,0,0.0
122308,1,0,0.0
95817,1,1,0.0
42274,2,0,0.0
308603,12,0,0.0
301410,2,0,0.0
276079,2,0,0.0
275437,3,0,0.0
231490,3,0,0.0
138057,1,0,0.0
97628,1,0,0.0
38706,2,2,0.0
33686,1,0,0.0
10653,1,0,0.0
308599,4,1,0.0
270391,2,0,0.0
85685,2,0,0.0
47094,2,0,0.0
308595,2,0,0.0
205961,1,0,0.0
104180,2,0,0.0
35524,3,0,0.0
3758,2,7,0.0
308588,6,29,0.0
222386,2,12,0.0
113699,2,12,0.0
308584,2,0,0.0
308582,6,0,0.0
335118,4,0,0.0
331976,2,0,0.0
329760,2,0,0.0
322953,1,0,0.0
312292,1,0,0.0
312147,1,0,0.0
311466,2,0,0.0
310523,2,0,0.0
309089,1,0,0.0
305720,24,2,0.0
304567,2,0,0.0
298394,36,0,0.0
290354,2,0,0.0
288879,2,0,0.0
275617,2,0,0.0
273725,1,0,0.0
262380,2,0,0.0
261322,4,0,0.0
244381,2,1,0.0
238558,3,0,0.0
236949,2,0,0.0
235273,2,22,0.0
226681,4,0,0.0
226454,2,0,0.0
218941,2,0,0.0
218213,6,0,0.0
217623,2,0,0.0
217448,1,0,0.0
216065,2,0,0.0
195269,2,0,0.0
185974,2,0,0.0
179965,2,0,0.0
177245,1,1,0.0
174347,6,0,0.0
145426,4,0,0.0
140440,1,0,0.0
139770,2,1,0.0
133710,1,0,0.0
132957,1,0,0.0
98268,1,0,0.0
85295,1,0,0.0
84127,7,0,0.0
72563,2,0,0.0
70677,2,0,0.0
60309,4,0,0.0
58605,2,0,0.0
57609,1,0,0.0
57531,5,0,0.0
54605,4,0,0.0
49367,1,0,0.0
48586,1,0,0.0
48334,4,1,0.0
45514,2,0,0.0
40551,2,0,0.0
37904,7,0,0.0
28238,1,0,0.0
27712,2,0,0.0
21001,18,0,0.0
20454,4,0,0.0
10466,2,0,0.0
9568,1,0,0.0
2085,2,0,0.0
2051,2,0,0.0
308575,2,0,0.0
195606,2,0,0.0
68972,1,0,0.0
38730,1,0,0.0
308572,1,0,0.0
330587,1,0,0.0
317325,1,0,0.0
222586,1,0,0.0
200115,1,0,0.0
308571,2,87,0.0
241139,2,0,0.0
308570,17,6,0.0
332301,1,0,0.0
316518,6,0,0.0
302897,1,0,0.0
281479,1,0,0.0
278078,1,0,0.0
260134,2,0,0.0
257401,1,0,0.0
237397,2,0,0.0
225755,1,0,0.0
206232,2,0,0.0
204476,1,4,0.0
189736,2,0,0.0
179129,2,0,0.0
144147,6,0,0.0
118311,2,9,0.0
115807,4,0,0.0
89141,2,0,0.0
42643,1,0,0.0
34451,1,0,0.0
23804,1,1,0.0
19854,1,0,0.0
11533,1,0,0.0
5077,6,0,0.0
59573,3,0,0.0
48074,2,0,0.0
308567,2,15,0.0
303341,1,0,0.0
246849,2,2,0.0
209764,1,0,0.0
140691,2,0,0.0
109621,2,0,0.0
308562,2,0,0.0
179789,1,1,0.0
170824,1,0,0.0
308547,5,0,0.0
81835,1,0,0.0
308546,5,0,0.0
69868,1,0,0.0
308532,2,0,0.0
305664,2,0,0.0
303228,2,0,0.0
302381,4,0,0.0
300765,2,0,0.0
299738,9,1,0.0
287219,2,0,0.0
285289,1,0,0.0
276076,1,0,0.0
250646,1,0,0.0
232207,2,0,0.0
226224,2,1,0.0
218531,2,0,0.0
216209,3,0,0.0
216188,2,0,0.0
198611,2,0,0.0
167545,2,0,0.0
151166,1,0,0.0
142411,4,0,0.0
110558,2,0,0.0
99464,2,0,0.0
96666,2,0,0.0
87008,2,0,0.0
65875,2,0,0.0
51088,2,0,0.0
32903,1,0,0.0
29925,2,0,0.0
29885,2,0,0.0
28434,1,0,0.0
16129,2,0,0.0
2060,1,0,0.0
308539,1,0,0.0
308536,2,1,0.0
223887,1,0,0.0
2206,2,0,0.0
308527,3,0,0.0
221650,1,0,0.0
308521,8,1,0.0
286655,1,0,0.0
101968,2,0,0.0
308518,2,0,0.0
140242,2,0,0.0
308502,2,0,0.0
255127,2,0,0.0
224022,1,0,0.0
175155,2,0,0.0
92503,2,0,0.0
308497,2,0,0.0
264435,2,0,0.0
189069,2,0,0.0
175200,2,0,0.0
85552,2,0,0.0
19717,2,0,0.0
4987,2,0,0.0
308494,11,1,0.0
301661,2,0,0.0
162335,2,0,0.0
92811,2,1,0.0
308493,2,2,0.0
277725,2,0,0.0
234270,2,9,0.0
217144,3,0,0.0
119472,6,1,0.0
66524,2,0,0.0
308491,2,0,0.0
286327,1,0,0.0
205604,2,0,0.0
190752,1,0,0.0
94433,1,0,0.0
330417,2,0,0.0
328918,2,0,0.0
328185,2,0,0.0
310965,2,0,0.0
308429,1,0,0.0
300955,2,0,0.0
297489,2,0,0.0
295119,2,0,0.0
288770,2,0,0.0
276276,2,0,0.0
275588,2,0,0.0
274043,2,0,0.0
263027,2,2,0.0
239985,2,0,0.0
226462,2,0,0.0
221723,2,0,0.0
201677,2,0,0.0
197134,2,0,0.0
190947,2,1,0.0
189589,2,0,0.0
176150,2,0,0.0
165056,2,0,0.0
155086,2,0,0.0
147012,2,0,0.0
141534,2,0,0.0
125419,2,0,0.0
115519,2,0,0.0
93821,2,0,0.0
88007,2,0,0.0
66895,2,0,0.0
57999,1,0,0.0
55276,2,0,0.0
50708,1,0,0.0
49287,2,0,0.0
44375,2,0,0.0
43758,2,0,0.0
39672,2,0,0.0
38959,2,0,0.0
34878,2,0,0.0
18663,2,0,0.0
9756,2,0,0.0
2278,2,0,0.0
1992,2,0,0.0
286390,2,0,0.0
285705,2,0,0.0
114397,1,0,0.0
38266,2,2,0.0
308485,1,1,0.0
302335,1,0,0.0
300931,12,12,0.0
182034,2,0,0.0
143359,4,0,0.0
12054,2,0,0.0
6158,4,0,0.0
308472,2,0,0.0
318840,2,0,0.0
306817,2,0,0.0
196264,2,0,0.0
89610,2,0,0.0
60862,1,0,0.0
102766,2,6,0.0
335237,7,0,0.0
329384,2,0,0.0
328914,1,0,0.0
322731,3,0,0.0
317123,3,0,0.0
311017,2,0,0.0
309164,2,0,0.0
307394,2,13,0.0
306221,4,0,0.0
306110,2,2,0.0
303447,3,0,0.0
301637,29,2,0.0
289826,2,0,0.0
286502,2,0,0.0
285002,1,3,0.0
284149,1,0,0.0
282171,3,0,0.0
280925,3,0,0.0
279608,1,0,0.0
277453,3,0,0.0
275807,2,0,0.0
273915,1,0,0.0
273335,10,0,0.0
272323,1,0,0.0
271462,6,0,0.0
260819,1,0,0.0
254161,1,0,0.0
252906,1,0,0.0
252181,3,0,0.0
250651,1,0,0.0
246744,1,0,0.0
244812,1,0,0.0
242739,6,0,0.0
237327,2,0,0.0
237326,2,0,0.0
229173,1,0,0.0
228365,2,0,0.0
226250,1,0,0.0
225330,1,0,0.0
225293,4,0,0.0
221662,1,0,0.0
219648,2,0,0.0
217018,1,0,0.0
212548,1,6,0.0
212246,3,0,0.0
211065,1,0,0.0
209986,8,0,0.0
204989,1,0,0.0
203314,1,0,0.0
202037,3,0,0.0
201169,2,0,0.0
196497,4,0,0.0
184306,1,0,0.0
155969,4,0,0.0
155613,1,0,0.0
149768,2,0,0.0
148210,1,0,0.0
147279,1,0,0.0
141928,1,8,0.0
139756,1,0,0.0
136444,2,0,0.0
132088,1,0,0.0
132052,2,0,0.0
127251,1,0,0.0
125126,3,0,0.0
124181,1,0,0.0
120922,2,3,0.0
116896,2,0,0.0
115898,2,0,0.0
115556,3,24,0.0
107974,1,0,0.0
106151,1,0,0.0
105743,1,0,0.0
104320,1,0,0.0
97411,2,0,0.0
96245,2,0,0.0
95203,4,0,0.0
85374,2,3,0.0
79764,1,0,0.0
73309,1,2,0.0
66790,4,0,0.0
66279,1,0,0.0
63321,1,0,0.0
60664,1,0,0.0
58705,4,0,0.0
56786,2,0,0.0
46349,4,0,0.0
43818,1,0,0.0
41648,5,0,0.0
38912,3,0,0.0
34285,1,0,0.0
34026,1,0,0.0
31099,1,0,0.0
28872,2,0,0.0
28335,1,0,0.0
24023,1,0,0.0
21610,3,0,0.0
19576,4,0,0.0
14354,2,0,0.0
13945,4,0,0.0
13748,1,0,0.0
10296,1,0,0.0
6286,1,0,0.0
308455,2,2,0.0
330711,2,0,0.0
308443,4,10,0.0
310787,1,0,0.0
294664,2,0,0.0
266570,2,0,0.0
209342,2,0,0.0
201700,1,2,0.0
173579,2,0,0.0
89719,2,0,0.0
308438,23,0,0.0
307185,1,0,0.0
118868,1,0,0.0
68968,1,6,0.0
308437,2,1,0.0
24834,2,0,0.0
308433,2,3,0.0
260712,1,0,0.0
199265,2,0,0.0
69010,2,11,0.0
181944,2,4,0.0
1141,2,0,0.0
308401,2,18,0.0
91086,1,0,0.0
8041,2,2,0.0
140633,4,0,0.0
130914,4,0,0.0
114419,2,0,0.0
19621,2,1,0.0
308399,24,0,0.0
225818,2,0,0.0
202359,4,0,0.0
180628,3,0,0.0
115217,2,0,0.0
89824,2,0,0.0
83852,2,0,0.0
81770,2,0,0.0
75383,2,0,0.0
19960,3,0,0.0
363,2,0,0.0
308398,2,0,0.0
293115,2,0,0.0
65072,2,0,0.0
308394,9,0,0.0
286412,17,9,0.0
308392,7,11,0.0
331233,2,0,0.0
282989,2,0,0.0
204066,2,0,0.0
186610,2,0,0.0
25967,2,0,0.0
308384,62,0,0.0
52557,1,37,0.0
308382,2,11,0.0
188468,2,1,0.0
56599,1,2,0.0
13352,2,0,0.0
308378,2,0,0.0
50945,2,0,0.0
308377,2,0,0.0
130920,1,0,0.0
125479,2,4,0.0
308374,2,4,0.0
185635,1,0,0.0
108533,2,0,0.0
308373,2,0,0.0
176129,1,0,0.0
308371,2,0,0.0
121046,2,0,0.0
308359,1,0,0.0
35902,1,0,0.0
308356,2,0,0.0
272152,2,0,0.0
250257,1,0,0.0
308351,2,4,0.0
331838,2,0,0.0
196917,1,0,0.0
98287,2,0,0.0
9641,2,0,0.0
308348,2,0,0.0
215495,2,0,0.0
57588,2,1,0.0
308346,4,2,0.0
283990,4,1,0.0
251837,4,0,0.0
172953,4,0,0.0
308339,8,0,0.0
306857,2,0,0.0
230609,2,0,0.0
94495,1,0,0.0
308338,3,6,0.0
201688,2,0,0.0
94197,2,0,0.0
89587,1,1,0.0
308328,1,4,0.0
308327,3,0,0.0
308326,1,0,0.0
308325,5,29,0.0
308324,2,1,0.0
280540,2,0,0.0
218767,1,0,0.0
24545,2,0,0.0
23587,2,0,0.0
326746,1,0,0.0
300009,6,0,0.0
294694,2,1,0.0
288233,8,1,0.0
287065,7,0,0.0
278930,1,11,0.0
260768,1,1,0.0
249798,2,1,0.0
201152,1,0,0.0
144488,3,11,0.0
124683,2,0,0.0
112899,2,0,0.0
97732,2,0,0.0
46458,1,0,0.0
45746,2,0,0.0
308315,2,0,0.0
197696,2,0,0.0
308313,1,9,0.0
15641,1,0,0.0
319258,1,0,0.0
285831,9,0,0.0
234944,1,0,0.0
308307,2,5,0.0
258044,2,0,0.0
241273,2,0,0.0
26840,2,0,0.0
11011,2,1,0.0
308306,2,1,0.0
43757,2,0,0.0
308301,2,0,0.0
301240,2,0,0.0
308299,37,0,0.0
109248,1,0,0.0
308296,2,0,0.0
276435,2,0,0.0
273428,2,0,0.0
63441,1,1,0.0
62560,5,0,0.0
308287,4,0,0.0
246844,9,0,0.0
308283,2,0,0.0
223246,2,0,0.0
191931,2,0,0.0
86764,2,0,0.0
72265,2,2,0.0
308280,2,0,0.0
257712,2,0,0.0
72003,1,0,0.0
308279,2,0,0.0
321067,1,0,0.0
158482,2,0,0.0
154969,1,0,0.0
142943,2,0,0.0
89192,2,0,0.0
308276,6,0,0.0
308270,2,0,0.0
238360,2,0,0.0
238350,2,0,0.0
308253,2,0,0.0
48076,2,0,0.0
308251,1,0,0.0
159865,1,0,0.0
308250,2,0,0.0
64079,2,0,0.0
308248,4,4,0.0
286334,4,2,0.0
201844,2,0,0.0
147948,2,0,0.0
103953,2,0,0.0
54463,4,0,0.0
37349,2,0,0.0
28233,4,0,0.0
308246,2,0,0.0
308242,2,1,0.0
323274,2,0,0.0
295671,2,0,0.0
178618,2,0,0.0
308237,1,11,0.0
308236,3,0,0.0
308215,2,37,0.0
36024,2,0,0.0
308213,5,0,0.0
308208,2,0,0.0
290579,2,0,0.0
308206,4,1,0.0
329851,4,0,0.0
329147,1,0,0.0
310345,3,0,0.0
309373,1,0,0.0
303474,2,0,0.0
297147,7,0,0.0
284646,3,0,0.0
278489,4,0,0.0
272401,2,0,0.0
224234,4,0,0.0
201954,2,0,0.0
195193,3,0,0.0
186801,2,0,0.0
182706,2,0,0.0
128337,2,0,0.0
101364,2,0,0.0
94230,2,0,0.0
75283,2,0,0.0
63425,4,0,0.0
57222,3,0,0.0
39880,3,0,0.0
35671,3,0,0.0
10594,3,0,0.0
5214,4,0,0.0
308204,1,0,0.0
308202,2,1,0.0
285740,2,5,0.0
109091,1,0,0.0
308193,2,0,0.0
10298,2,0,0.0
308192,3,0,0.0
189469,3,0,0.0
98639,1,0,0.0
308183,18,0,0.0
277137,4,0,0.0
233547,2,0,0.0
189450,3,0,0.0
114409,2,0,0.0
106555,2,0,0.0
308182,2,0,0.0
255347,1,0,0.0
236049,2,0,0.0
159114,2,0,0.0
106464,2,0,0.0
308176,4,2,0.0
308175,1,2,0.0
101106,1,0,0.0
308167,5,1,0.0
334629,1,0,0.0
331416,1,0,0.0
330550,2,0,0.0
329011,1,0,0.0
324563,1,0,0.0
269040,4,5,0.0
310996,1,5,0.0
310228,1,0,0.0
308753,1,4,0.0
295528,1,0,0.0
295465,6,0,0.0
293711,4,2,0.0
291777,1,0,0.0
291236,1,0,0.0
287406,1,0,0.0
282535,2,0,0.0
282373,1,2,0.0
281871,1,0,0.0
280775,1,0,0.0
280705,1,0,0.0
277014,3,1,0.0
270995,2,0,0.0
269941,1,0,0.0
260593,12,1,0.0
258776,1,7,0.0
258517,6,0,0.0
253686,2,0,0.0
249227,1,0,0.0
241530,1,0,0.0
240151,1,0,0.0
239917,2,0,0.0
239463,3,0,0.0
238466,2,1,0.0
237953,1,7,0.0
224669,2,0,0.0
224448,4,0,0.0
222458,2,0,0.0
221964,1,0,0.0
221161,2,0,0.0
219078,2,1,0.0
217930,2,1,0.0
214414,1,0,0.0
213692,2,0,0.0
213202,3,0,0.0
210389,1,0,0.0
209088,1,0,0.0
200445,2,9,0.0
199164,1,0,0.0
199119,2,0,0.0
198742,1,0,0.0
197327,12,0,0.0
194048,1,0,0.0
187676,4,3,0.0
186634,2,0,0.0
184353,1,0,0.0
169889,1,1,0.0
158383,2,0,0.0
155778,4,0,0.0
155417,1,1,0.0
155122,2,0,0.0
152707,1,0,0.0
150553,1,0,0.0
150241,1,0,0.0
149731,6,0,0.0
146678,2,0,0.0
139645,2,8,0.0
137335,4,0,0.0
130398,1,0,0.0
127448,1,0,0.0
120879,1,0,0.0
120349,2,0,0.0
118953,1,0,0.0
116212,1,0,0.0
107530,2,57,0.0
104458,2,0,0.0
101612,1,0,0.0
99706,1,0,0.0
99631,1,0,0.0
73353,4,0,0.0
97851,4,0,0.0
96031,1,0,0.0
95727,1,0,0.0
88181,1,0,0.0
87870,1,6,0.0
84889,4,33,0.0
81548,1,2,0.0
76352,1,5,0.0
70728,2,9,0.0
69746,2,16,0.0
64758,1,0,0.0
62911,1,0,0.0
59074,1,0,0.0
57352,2,0,0.0
47725,1,0,0.0
44500,2,4,0.0
44256,2,3,0.0
43617,1,9,0.0
42056,4,0,0.0
41356,4,0,0.0
35313,1,0,0.0
31668,1,10,0.0
27740,1,0,0.0
25348,1,0,0.0
23705,1,0,0.0
21991,1,4,0.0
20739,2,11,0.0
14895,1,0,0.0
11685,1,0,0.0
