Node,Kcores,Participated,Avg_Cascade_Size
7275,1,8,0.0
6360,2,0,0.0
3079,1,0,0.0
326686,2,0,0.0
11906,2,0,0.0
326685,2,0,0.0
270685,2,0,0.0
232376,2,0,0.0
223642,1,0,0.0
95317,2,0,0.0
31074,2,0,0.0
326682,5,0,0.0
46040,5,0,0.0
326676,33,10,0.0
332295,2,0,0.0
323498,2,0,0.0
321219,10,0,0.0
302448,7,0,0.0
297050,2,0,0.0
294908,13,0,0.0
288434,1,0,0.0
255491,5,0,0.0
252901,8,0,0.0
251616,1,0,0.0
245411,2,0,0.0
227563,2,0,0.0
221467,2,0,0.0
218398,4,0,0.0
204321,2,0,0.0
193317,2,0,0.0
173794,2,0,0.0
163681,1,0,0.0
159904,2,0,0.0
148710,5,0,0.0
142504,2,0,0.0
132602,2,35,0.0
129980,2,0,0.0
123856,13,0,0.0
120021,7,0,0.0
71247,2,0,0.0
40031,2,0,0.0
33910,2,0,0.0
24152,2,0,0.0
22683,2,0,0.0
14542,2,0,0.0
326672,2,3,0.0
270460,2,0,0.0
326669,2,2,0.0
242125,2,0,0.0
326657,1,0,0.0
154986,1,0,0.0
95153,1,0,0.0
326656,2,0,0.0
261325,2,0,0.0
326655,4,0,0.0
326647,45,3,0.0
311682,3,0,0.0
149025,2,0,0.0
70886,2,0,0.0
326640,3,3,0.0
326636,2,0,0.0
215740,2,0,0.0
326630,2,0,0.0
196516,2,0,0.0
326628,4,7,0.0
279894,3,1,0.0
236445,2,0,0.0
111591,2,0,0.0
67445,4,0,0.0
63851,4,1,0.0
4799,2,2,0.0
326626,3,0,0.0
326624,2,1,0.0
204293,2,0,0.0
111510,2,2,0.0
53937,1,0,0.0
326621,6,0,0.0
328989,2,0,0.0
309085,8,0,0.0
308431,2,0,0.0
285123,1,0,0.0
282547,1,0,0.0
253078,3,0,0.0
245587,2,0,0.0
239962,4,0,0.0
225746,3,0,0.0
182825,1,0,0.0
144957,1,0,0.0
137187,2,0,0.0
118945,4,0,0.0
94527,2,0,0.0
57340,4,0,0.0
55387,4,0,0.0
5247,2,0,0.0
2479,4,1,0.0
326605,5,0,0.0
314622,5,0,0.0
292737,2,0,0.0
257115,4,0,0.0
225836,2,0,0.0
166794,2,0,0.0
71261,4,0,0.0
24856,4,0,0.0
10845,4,0,0.0
326601,4,2,0.0
277964,2,0,0.0
152445,2,2,0.0
63546,2,0,0.0
21895,4,13,0.0
326600,2,3,0.0
193127,2,10,0.0
326598,3,0,0.0
116119,3,3,0.0
98503,2,0,0.0
47587,1,2,0.0
326596,2,0,0.0
75486,2,0,0.0
115649,2,0,0.0
86096,2,0,0.0
66553,2,0,0.0
326594,5,6,0.0
209922,7,0,0.0
326591,2,4,0.0
314291,1,0,0.0
251062,1,1,0.0
135274,4,0,0.0
121037,1,0,0.0
59543,2,0,0.0
326585,3,0,0.0
278803,8,0,0.0
39296,2,0,0.0
25334,2,0,0.0
326578,2,0,0.0
335122,1,0,0.0
81005,2,0,0.0
69219,1,0,0.0
35545,1,0,0.0
19226,2,0,0.0
12869,1,0,0.0
6252,1,0,0.0
326577,4,0,0.0
186371,2,0,0.0
185399,2,0,0.0
68441,2,0,0.0
34975,4,11,0.0
326576,1,0,0.0
11296,1,17,0.0
236999,1,0,0.0
92817,6,0,0.0
25259,2,0,0.0
20985,6,0,0.0
314312,4,0,0.0
296395,2,0,0.0
284741,1,0,0.0
205779,4,0,0.0
204102,2,0,0.0
80762,4,0,0.0
79031,3,0,0.0
67331,8,0,0.0
38954,11,0,0.0
28567,2,0,0.0
326550,1,0,0.0
336174,4,0,0.0
317824,1,0,0.0
299731,1,0,0.0
299380,2,0,0.0
281090,4,0,0.0
279326,2,5,0.0
269136,3,36,0.0
262942,4,0,0.0
256477,2,0,0.0
243015,2,0,0.0
223070,2,0,0.0
222609,5,0,0.0
211341,2,0,0.0
208677,1,0,0.0
203145,3,0,0.0
201225,1,0,0.0
196717,2,0,0.0
196528,2,0,0.0
190373,1,0,0.0
188103,1,0,0.0
182318,3,0,0.0
160563,2,0,0.0
148434,1,0,0.0
143962,1,6,0.0
142691,2,0,0.0
139316,2,5,0.0
126736,2,0,0.0
126344,2,0,0.0
119034,2,0,0.0
113806,1,0,0.0
103078,4,0,0.0
93206,2,58,0.0
90006,4,14,0.0
84769,2,0,0.0
84098,4,0,0.0
83979,5,0,0.0
79767,1,0,0.0
326535,1,1,0.0
69141,2,0,0.0
63507,2,0,0.0
42254,3,9,0.0
39751,1,0,0.0
31716,1,0,0.0
20196,2,0,0.0
13984,2,0,0.0
5725,1,0,0.0
5647,2,1,0.0
3665,1,0,0.0
326531,4,1,0.0
222445,2,0,0.0
89799,2,6,0.0
324565,2,0,0.0
298373,1,0,0.0
277187,2,5,0.0
269362,1,0,0.0
262386,1,0,0.0
247482,6,0,0.0
225043,4,0,0.0
220549,1,1,0.0
191263,1,0,0.0
149693,2,0,0.0
146082,2,0,0.0
144821,1,0,0.0
126897,11,0,0.0
90699,1,0,0.0
86646,2,0,0.0
74863,1,0,0.0
73419,2,0,0.0
68059,1,0,0.0
44014,1,0,0.0
39534,1,0,0.0
34554,1,0,0.0
9723,1,0,0.0
5771,3,0,0.0
326529,2,1,0.0
127866,2,0,0.0
326518,6,0,0.0
281606,2,2,0.0
228225,2,0,0.0
210401,2,0,0.0
184804,6,0,0.0
92929,2,0,0.0
326514,2,0,0.0
296002,2,0,0.0
242619,2,0,0.0
238620,1,0,0.0
149046,1,0,0.0
66646,2,0,0.0
326512,2,0,0.0
295424,2,1,0.0
38908,2,0,0.0
30577,2,0,0.0
326497,2,2,0.0
3415,2,0,0.0
326489,1,1,0.0
283606,2,0,0.0
280673,2,0,0.0
276002,2,0,0.0
224855,1,0,0.0
200153,1,0,0.0
187476,2,0,0.0
269753,2,0,0.0
326436,3,3,0.0
295240,1,0,0.0
227530,3,7,0.0
198545,2,0,0.0
168169,2,0,0.0
167831,1,0,0.0
147917,2,0,0.0
9427,2,0,0.0
326419,2,0,0.0
174950,2,0,0.0
326414,12,35,0.0
296069,2,7,0.0
219422,6,0,0.0
74930,4,0,0.0
31186,1,0,0.0
79985,2,0,0.0
326388,1,2,0.0
172503,1,0,0.0
153269,1,0,0.0
81410,1,0,0.0
326387,12,3,0.0
322132,6,0,0.0
306872,3,0,0.0
295074,2,4,0.0
270918,1,0,0.0
268014,4,2,0.0
236896,1,0,0.0
171823,2,0,0.0
169826,6,2,0.0
159047,2,0,0.0
128756,1,0,0.0
80768,1,0,0.0
22180,1,0,0.0
15537,1,0,0.0
326386,4,0,0.0
172100,2,3,0.0
163496,4,0,0.0
91378,1,0,0.0
51549,2,0,0.0
41025,1,0,0.0
326384,6,0,0.0
168222,11,0,0.0
326382,2,0,0.0
315774,3,1,0.0
326381,4,1,0.0
309102,4,2,0.0
170022,4,0,0.0
126315,4,4,0.0
100203,2,0,0.0
326380,7,0,0.0
313407,1,0,0.0
185400,4,0,0.0
116006,2,0,0.0
326378,1,0,0.0
178031,1,0,0.0
14087,1,0,0.0
330687,12,0,0.0
320777,16,0,0.0
318124,2,0,0.0
316405,6,0,0.0
315576,2,0,0.0
313761,4,0,0.0
311608,15,0,0.0
301438,2,0,0.0
298350,2,0,0.0
287601,14,0,0.0
279274,7,0,0.0
266277,16,0,0.0
264508,2,0,0.0
257311,2,0,0.0
245430,2,0,0.0
244969,2,0,0.0
242303,2,0,0.0
229964,4,0,0.0
228459,2,0,0.0
223091,2,0,0.0
221428,2,0,0.0
198144,2,0,0.0
183704,6,0,0.0
171328,6,0,0.0
161844,2,0,0.0
153436,2,0,0.0
150350,4,0,0.0
114740,2,0,0.0
109638,2,0,0.0
109501,2,0,0.0
105882,8,0,0.0
101694,1,0,0.0
95926,8,0,0.0
88340,2,0,0.0
83822,2,0,0.0
78873,2,0,0.0
71749,4,0,0.0
70850,2,0,0.0
69172,2,0,0.0
68442,12,0,0.0
58714,14,0,0.0
57027,2,3,0.0
53178,2,0,0.0
51245,2,0,0.0
50051,2,0,0.0
45249,2,0,0.0
41417,2,0,0.0
26884,3,0,0.0
20639,2,0,0.0
9881,4,0,0.0
9540,8,0,0.0
5558,2,0,0.0
326373,2,2,0.0
108649,2,0,0.0
326335,2,12,0.0
117402,2,0,0.0
326333,4,7,0.0
266376,2,0,0.0
16744,2,7,0.0
15479,1,0,0.0
326332,2,0,0.0
6974,2,0,0.0
326328,2,0,0.0
197094,2,0,0.0
177469,1,0,0.0
137040,2,0,0.0
326325,1,0,0.0
326316,8,0,0.0
149269,2,5,0.0
16820,2,0,0.0
326315,2,0,0.0
298021,2,0,0.0
240259,1,0,0.0
187494,2,0,0.0
85067,2,0,0.0
42357,1,0,0.0
18837,1,0,0.0
331849,4,0,0.0
317839,1,0,0.0
309214,4,0,0.0
306950,4,0,0.0
305626,2,0,0.0
303535,2,0,0.0
302724,8,0,0.0
287851,1,0,0.0
282671,19,0,0.0
275910,4,0,0.0
255842,1,0,0.0
258341,1,0,0.0
248056,1,0,0.0
243535,2,0,0.0
237498,1,0,0.0
235920,2,0,0.0
235897,15,0,0.0
222956,1,0,0.0
216133,4,0,0.0
215485,1,0,0.0
213346,4,0,0.0
201468,8,0,0.0
201312,2,0,0.0
198410,7,0,0.0
111844,2,0,0.0
183542,4,0,0.0
173509,1,0,0.0
159298,3,9,0.0
155966,9,0,0.0
150361,2,0,0.0
140275,1,0,0.0
136882,3,0,0.0
129704,20,0,0.0
114994,1,0,0.0
99962,4,0,0.0
95315,1,0,0.0
89222,2,0,0.0
82587,2,0,0.0
2711,2,0,0.0
71591,2,0,0.0
70159,2,0,0.0
67614,2,3,0.0
61677,1,0,0.0
52242,1,0,0.0
51144,2,0,0.0
44706,4,0,0.0
33220,2,0,0.0
30212,2,0,0.0
15322,2,0,0.0
12789,1,0,0.0
7712,1,0,0.0
3349,1,0,0.0
326309,4,21,0.0
285861,1,0,0.0
182308,1,0,0.0
176179,2,0,0.0
174809,4,0,0.0
88791,1,0,0.0
88491,1,0,0.0
86813,2,0,0.0
18611,2,0,0.0
326290,1,0,0.0
13449,1,0,0.0
326288,2,0,0.0
283047,2,2,0.0
76927,2,0,0.0
25022,1,0,0.0
326287,4,0,0.0
309523,2,0,0.0
243455,2,0,0.0
238102,2,0,0.0
86498,2,2,0.0
51458,2,0,0.0
334588,1,2,0.0
332315,1,0,0.0
332288,1,0,0.0
332063,1,0,0.0
324583,1,0,0.0
321966,1,0,0.0
318369,1,0,0.0
315245,1,0,0.0
315077,8,11,0.0
314863,3,2,0.0
308953,9,0,0.0
304457,6,1,0.0
303392,1,1,0.0
301487,4,28,0.0
301155,2,56,0.0
300976,2,0,0.0
300290,4,0,0.0
299935,1,0,0.0
299368,2,0,0.0
299252,1,0,0.0
295915,1,0,0.0
295180,1,0,0.0
285625,3,1,0.0
278213,2,0,0.0
278079,1,0,0.0
271114,3,0,0.0
270271,1,0,0.0
269223,1,0,0.0
266049,1,0,0.0
265826,7,0,0.0
265508,1,0,0.0
264590,2,0,0.0
260822,2,1,0.0
260455,1,0,0.0
259914,1,0,0.0
257649,2,2,0.0
257479,7,0,0.0
256742,8,0,0.0
256488,3,13,0.0
256336,1,0,0.0
252642,2,0,0.0
252053,1,0,0.0
249350,8,0,0.0
248087,1,0,0.0
248026,1,0,0.0
247385,1,0,0.0
246410,2,0,0.0
234581,1,0,0.0
233561,4,0,0.0
231755,6,0,0.0
231569,2,0,0.0
229356,7,0,0.0
225881,4,2,0.0
223534,2,0,0.0
220645,1,0,0.0
219523,1,0,0.0
213885,2,0,0.0
213797,1,0,0.0
210603,1,27,0.0
208887,1,0,0.0
208392,1,0,0.0
206990,1,0,0.0
203410,1,6,0.0
201120,1,0,0.0
189711,2,0,0.0
187797,1,0,0.0
185408,1,0,0.0
180502,1,0,0.0
178671,2,14,0.0
176203,2,0,0.0
175304,1,0,0.0
174926,4,0,0.0
172753,1,12,0.0
171761,1,1,0.0
164615,1,0,0.0
163391,4,12,0.0
161274,1,0,0.0
151563,10,0,0.0
150938,1,0,0.0
149891,1,3,0.0
147527,4,0,0.0
141679,1,0,0.0
141269,14,0,0.0
134091,1,0,0.0
129216,3,2,0.0
127178,2,0,0.0
121361,4,0,0.0
121226,2,0,0.0
120664,1,0,0.0
113780,2,0,0.0
111437,2,0,0.0
109250,14,0,0.0
107950,1,0,0.0
107121,9,0,0.0
85681,1,6,0.0
99777,1,0,0.0
98553,2,0,0.0
97007,2,0,0.0
93444,1,0,0.0
91595,2,0,0.0
89395,2,0,0.0
85269,12,0,0.0
84393,1,0,0.0
82367,1,0,0.0
78992,1,5,0.0
76176,1,0,0.0
75707,1,0,0.0
75440,1,0,0.0
71024,1,1,0.0
68267,1,0,0.0
67237,1,0,0.0
66105,1,2,0.0
58276,7,0,0.0
57758,1,0,0.0
54464,4,0,0.0
53819,1,2,0.0
52796,1,0,0.0
20968,1,0,0.0
51637,2,0,0.0
41842,1,3,0.0
38776,2,2,0.0
36248,1,3,0.0
35826,1,6,0.0
33971,2,0,0.0
28689,4,0,0.0
27151,8,0,0.0
24495,1,0,0.0
24149,2,2,0.0
18272,1,0,0.0
8119,1,0,0.0
5704,1,0,0.0
3226,17,0,0.0
1248,3,0,0.0
116,2,15,0.0
326285,2,0,0.0
221549,2,0,0.0
326274,3,3,0.0
331316,1,0,0.0
293887,1,0,0.0
262058,1,0,0.0
219428,1,0,0.0
176643,3,3,0.0
173935,2,28,0.0
10475,3,14,0.0
326273,1,1,0.0
326271,6,0,0.0
318923,2,0,0.0
313458,7,1,0.0
271034,4,0,0.0
225819,3,1,0.0
196276,2,0,0.0
160858,6,0,0.0
18334,4,48,0.0
326269,1,0,0.0
326268,2,2,0.0
44072,2,0,0.0
326261,2,0,0.0
317754,2,0,0.0
220485,1,0,0.0
179911,2,0,0.0
174514,2,0,0.0
159996,1,0,0.0
158367,2,0,0.0
126242,1,0,0.0
58569,2,0,0.0
55555,1,0,0.0
46492,1,0,0.0
44298,2,0,0.0
21376,1,0,0.0
21375,1,0,0.0
21374,1,0,0.0
21371,1,0,0.0
21354,2,0,0.0
326260,20,1,0.0
306582,2,0,0.0
290248,1,0,0.0
245406,2,0,0.0
230560,2,0,0.0
221470,4,0,0.0
209424,1,1,0.0
182610,4,0,0.0
159076,2,0,0.0
153006,1,0,0.0
138343,2,0,0.0
118691,1,0,0.0
113895,1,0,0.0
106910,3,0,0.0
40001,2,0,0.0
32398,14,0,0.0
326258,2,0,0.0
228657,2,0,0.0
326241,6,2,0.0
331339,2,0,0.0
331074,2,0,0.0
320974,1,0,0.0
298708,2,0,0.0
295644,2,0,0.0
272570,2,0,0.0
258307,2,0,0.0
239584,2,0,0.0
101750,2,0,0.0
63049,1,0,0.0
326236,6,3,0.0
317636,1,0,0.0
274800,2,0,0.0
262541,1,0,0.0
242113,2,1,0.0
240261,1,3,0.0
196456,6,0,0.0
168566,1,0,0.0
91665,2,1,0.0
83663,6,14,0.0
83444,1,0,0.0
36174,1,0,0.0
17463,1,0,0.0
326235,12,2,0.0
278095,8,0,0.0
190511,2,0,0.0
99786,2,0,0.0
33341,1,0,0.0
326234,45,1,0.0
335302,5,0,0.0
326231,2,1,0.0
283418,2,0,0.0
259301,2,0,0.0
326219,2,2,0.0
298140,2,0,0.0
42114,2,0,0.0
326207,2,0,0.0
29132,2,2,0.0
326205,1,0,0.0
326203,2,20,0.0
323241,2,7,0.0
226239,2,0,0.0
216345,2,0,0.0
326201,3,0,0.0
328364,3,0,0.0
326193,1,3,0.0
68073,1,0,0.0
326187,2,0,0.0
285792,2,1,0.0
326185,1,4,0.0
326170,11,1,0.0
326163,2,0,0.0
111123,2,0,0.0
107544,2,0,0.0
326161,6,0,0.0
309236,1,0,0.0
268724,3,0,0.0
197822,2,0,0.0
91576,1,0,0.0
44070,3,1,0.0
326154,4,0,0.0
256390,2,4,0.0
168564,2,0,0.0
326149,9,0,0.0
236696,1,0,0.0
123917,2,0,0.0
88191,1,0,0.0
58243,2,0,0.0
31062,1,0,0.0
326148,2,0,0.0
320884,1,0,0.0
305669,1,0,0.0
154551,2,0,0.0
35661,2,0,0.0
303297,24,0,0.0
201588,8,1,0.0
46020,4,16,0.0
45586,7,0,0.0
326135,1,0,0.0
285198,1,0,0.0
326124,4,0,0.0
169321,2,0,0.0
152553,2,0,0.0
72334,1,0,0.0
326123,1,0,0.0
325832,1,0,0.0
319796,1,0,0.0
259189,1,0,0.0
177030,1,0,0.0
63216,1,0,0.0
2799,1,0,0.0
326119,2,2,0.0
31410,2,0,0.0
21606,2,0,0.0
326118,7,26,0.0
269490,2,3,0.0
180766,2,0,0.0
155912,1,0,0.0
149311,1,0,0.0
123486,4,0,0.0
53666,2,0,0.0
326115,2,0,0.0
325787,1,0,0.0
260146,1,0,0.0
40156,2,0,0.0
23675,1,0,0.0
326109,2,1,0.0
326102,2,0,0.0
274125,2,0,0.0
221225,1,0,0.0
113012,1,0,0.0
326092,2,1,0.0
235958,2,0,0.0
200330,1,0,0.0
37525,1,0,0.0
326091,2,39,0.0
233365,2,0,0.0
213295,2,0,0.0
326090,17,11,0.0
204058,5,0,0.0
118268,10,0,0.0
72152,2,0,0.0
55991,17,0,0.0
54178,2,0,0.0
53175,8,0,0.0
326079,5,0,0.0
153667,2,0,0.0
28515,2,0,0.0
326076,12,0,0.0
334348,1,4,0.0
290941,2,0,0.0
212790,2,0,0.0
200331,2,0,0.0
99507,2,0,0.0
36305,2,0,0.0
14653,12,4,0.0
13363,1,5,0.0
9030,1,18,0.0
326073,2,0,0.0
257810,1,0,0.0
243802,2,0,0.0
211255,1,0,0.0
148865,1,0,0.0
119118,1,0,0.0
29119,2,0,0.0
14945,2,1,0.0
326068,14,1,0.0
273103,1,0,0.0
257407,14,0,0.0
217985,2,1,0.0
210888,1,0,0.0
169865,2,0,0.0
124621,1,0,0.0
91153,7,0,0.0
50880,2,0,0.0
27432,4,0,0.0
326067,2,0,0.0
196086,2,9,0.0
123007,2,0,0.0
326063,2,0,0.0
326057,4,0,0.0
325912,1,0,0.0
112814,5,5,0.0
26761,4,0,0.0
326056,2,3,0.0
264573,2,0,0.0
326054,2,0,0.0
322729,2,0,0.0
258905,2,0,0.0
235130,2,0,0.0
74503,2,0,0.0
71409,2,0,0.0
54911,2,0,0.0
326046,2,0,0.0
62713,2,1,0.0
57579,2,0,0.0
326035,2,0,0.0
156054,2,0,0.0
326031,5,0,0.0
279825,1,0,0.0
231712,1,0,0.0
174470,2,0,0.0
150867,1,0,0.0
139878,2,1,0.0
118777,1,0,0.0
117554,2,0,0.0
19389,2,0,0.0
9446,1,0,0.0
6192,4,1,0.0
326021,39,0,0.0
323181,2,0,0.0
315501,10,0,0.0
312806,4,0,0.0
303313,1,0,0.0
286586,3,0,0.0
282792,4,0,0.0
277469,2,0,0.0
246684,6,0,0.0
234658,8,0,0.0
226227,6,0,0.0
206172,3,0,0.0
204734,2,0,0.0
201391,2,0,0.0
189811,2,0,0.0
161009,1,0,0.0
160253,6,0,0.0
158942,2,0,0.0
133795,5,0,0.0
131822,2,0,0.0
127056,2,0,0.0
125112,2,0,0.0
125011,8,0,0.0
124234,10,0,0.0
123612,2,0,0.0
113208,2,0,0.0
104658,6,0,0.0
99071,2,0,0.0
94560,7,0,0.0
56356,2,0,0.0
49595,6,0,0.0
44625,3,0,0.0
43807,2,0,0.0
41832,2,0,0.0
27793,4,0,0.0
19407,1,0,0.0
12657,1,0,0.0
7106,2,0,0.0
1493,3,0,0.0
326015,4,0,0.0
208413,3,8,0.0
207554,1,0,0.0
155344,2,0,0.0
135629,2,0,0.0
134456,7,10,0.0
326013,2,0,0.0
114310,2,0,0.0
326010,2,0,0.0
151297,2,8,0.0
70149,2,0,0.0
326008,8,1,0.0
324732,2,0,0.0
314926,2,0,0.0
313601,2,0,0.0
309401,2,0,0.0
249550,1,0,0.0
235372,1,0,0.0
226789,1,1,0.0
213835,2,0,0.0
181808,2,0,0.0
180162,1,0,0.0
143680,1,0,0.0
136763,2,0,0.0
136642,2,0,0.0
124462,1,0,0.0
107096,1,0,0.0
89519,1,0,0.0
77009,4,0,0.0
62964,1,0,0.0
51858,3,2,0.0
40651,2,0,0.0
38424,2,0,0.0
32717,1,0,0.0
326006,2,0,0.0
248490,2,0,0.0
173519,2,0,0.0
165943,1,0,0.0
326003,2,0,0.0
299186,2,0,0.0
2461,2,0,0.0
319571,2,0,0.0
305995,1,0,0.0
300217,6,0,0.0
299846,5,0,0.0
246921,2,0,0.0
242356,1,0,0.0
177925,2,0,0.0
104790,1,0,0.0
70168,2,0,0.0
55408,5,0,0.0
37649,3,12,0.0
17023,2,0,0.0
14796,1,0,0.0
7167,2,0,0.0
315,2,1,0.0
325990,2,0,0.0
295402,4,0,0.0
325986,1,0,0.0
226034,1,0,0.0
325985,15,1,0.0
328497,2,0,0.0
300015,2,0,0.0
296279,2,0,0.0
288330,4,0,0.0
287294,4,3,0.0
281026,2,0,0.0
258414,3,0,0.0
244597,4,0,0.0
238463,2,0,0.0
225429,1,0,0.0
213259,2,0,0.0
196226,2,0,0.0
176127,2,0,0.0
175162,1,0,0.0
160005,2,0,0.0
159120,1,0,0.0
128210,1,5,0.0
114997,2,0,0.0
108412,2,0,0.0
101353,2,0,0.0
95598,4,0,0.0
93016,2,0,0.0
85991,2,0,0.0
81018,2,0,0.0
78659,4,0,0.0
67002,1,0,0.0
61964,7,0,0.0
56835,1,0,0.0
47482,6,0,0.0
15233,2,0,0.0
7227,2,0,0.0
5288,3,0,0.0
526,4,0,0.0
325981,2,0,0.0
129040,2,2,0.0
325977,2,0,0.0
276187,2,4,0.0
157814,2,0,0.0
11105,2,5,0.0
325976,1,1,0.0
328045,1,0,0.0
191623,1,0,0.0
103484,1,0,0.0
325973,12,4,0.0
175265,2,0,0.0
151719,2,0,0.0
69053,8,0,0.0
325964,2,1,0.0
136284,2,0,0.0
325962,2,7,0.0
82102,2,0,0.0
325958,7,0,0.0
273663,2,1,0.0
263029,2,0,0.0
129628,2,0,0.0
1417,3,25,0.0
325957,2,0,0.0
208338,2,0,0.0
325954,2,0,0.0
325948,2,0,0.0
189888,2,0,0.0
178580,2,0,0.0
79507,2,0,0.0
17948,2,0,0.0
157287,1,0,0.0
73820,1,0,0.0
8996,1,0,0.0
325941,2,1,0.0
6508,2,3,0.0
325934,1,1,0.0
325932,3,0,0.0
325929,4,54,0.0
278171,2,0,0.0
246004,2,0,0.0
73604,2,12,0.0
44490,2,0,0.0
325914,9,0,0.0
282996,1,0,0.0
215126,2,0,0.0
209091,2,0,0.0
183503,2,0,0.0
161645,2,0,0.0
131200,2,0,0.0
113477,1,0,0.0
95470,2,35,0.0
70302,2,0,0.0
59212,2,2,0.0
325913,1,1,0.0
328156,2,0,0.0
315472,3,0,0.0
298485,2,0,0.0
294357,25,0,0.0
287142,11,0,0.0
284013,10,0,0.0
276871,9,0,0.0
266525,2,2,0.0
258744,2,0,0.0
207938,3,0,0.0
189420,2,0,0.0
186628,4,0,0.0
184032,2,0,0.0
180976,6,0,0.0
151398,4,0,0.0
144640,8,11,0.0
138744,2,0,0.0
137323,2,0,0.0
122468,2,3,0.0
49102,2,2,0.0
31078,2,0,0.0
16220,21,0,0.0
9579,2,0,0.0
325896,1,0,0.0
162433,1,0,0.0
325895,2,1,0.0
140680,2,0,0.0
325880,2,9,0.0
143773,2,0,0.0
325876,4,1,0.0
329015,3,0,0.0
295614,4,0,0.0
244128,1,0,0.0
243837,1,0,0.0
217689,1,0,0.0
178428,1,0,0.0
125964,3,0,0.0
66659,1,0,0.0
335720,1,0,0.0
321967,1,0,0.0
317141,1,0,0.0
311674,1,0,0.0
305678,1,0,0.0
303149,1,0,0.0
279731,1,0,0.0
260754,1,0,0.0
250631,1,0,0.0
246461,2,0,0.0
246265,2,0,0.0
245872,1,0,0.0
245385,1,0,0.0
240377,3,0,0.0
239390,1,0,0.0
239240,2,0,0.0
229169,4,0,0.0
228328,1,0,0.0
224130,2,0,0.0
208925,2,0,0.0
188464,6,5,0.0
174031,1,0,0.0
134239,4,0,0.0
167966,1,0,0.0
162110,3,0,0.0
161031,1,0,0.0
152878,1,0,0.0
149703,3,0,0.0
147801,1,0,0.0
142085,1,0,0.0
133300,2,0,0.0
132881,1,0,0.0
122715,2,0,0.0
122146,1,0,0.0
119585,1,0,0.0
116786,1,0,0.0
116518,1,0,0.0
106294,1,0,0.0
102950,3,0,0.0
97037,2,8,0.0
91013,1,0,0.0
90918,9,3,0.0
80492,2,0,0.0
80491,1,0,0.0
67468,2,0,0.0
59210,2,0,0.0
55995,1,0,0.0
44960,1,0,0.0
44155,2,0,0.0
38646,1,0,0.0
36350,1,0,0.0
16926,1,0,0.0
16496,2,0,0.0
320656,4,0,0.0
319730,1,0,0.0
314040,2,0,0.0
301964,2,0,0.0
301866,1,0,0.0
283987,1,0,0.0
258922,2,0,0.0
250766,1,0,0.0
249473,2,0,0.0
236811,4,0,0.0
236239,1,0,0.0
225445,2,0,0.0
202539,2,0,0.0
191168,4,0,0.0
187119,2,0,0.0
186324,2,0,0.0
182465,2,0,0.0
181280,2,0,0.0
174609,1,0,0.0
157411,3,1,0.0
133174,3,1,0.0
133080,2,2,0.0
113054,1,0,0.0
102923,2,0,0.0
76654,2,7,0.0
57343,2,0,0.0
56770,1,0,0.0
40280,3,0,0.0
29280,2,0,0.0
14531,2,0,0.0
325863,2,1,0.0
303455,2,0,0.0
298605,2,0,0.0
288940,2,0,0.0
244421,2,0,0.0
189438,2,2,0.0
176162,2,0,0.0
134930,2,0,0.0
130543,2,0,0.0
81189,2,0,0.0
62500,1,0,0.0
16781,2,2,0.0
325856,2,0,0.0
303253,2,0,0.0
325852,32,0,0.0
334509,1,0,0.0
333373,1,0,0.0
324721,2,0,0.0
309281,4,0,0.0
307745,1,0,0.0
307479,7,0,0.0
304511,1,0,0.0
295204,1,0,0.0
294700,1,0,0.0
287033,2,0,0.0
280998,1,0,0.0
280670,1,8,0.0
276319,2,0,0.0
268884,2,0,0.0
265035,2,0,0.0
258653,2,0,0.0
255092,3,2,0.0
251523,1,3,0.0
243292,1,0,0.0
241662,2,0,0.0
239840,1,0,0.0
233269,1,0,0.0
230376,2,0,0.0
227745,1,0,0.0
226865,1,0,0.0
221735,1,0,0.0
217240,2,1,0.0
214337,1,0,0.0
207524,1,0,0.0
203892,1,0,0.0
202376,2,0,0.0
198112,1,0,0.0
196741,1,0,0.0
195799,1,0,0.0
194229,1,0,0.0
191007,4,6,0.0
190689,1,0,0.0
189459,1,0,0.0
187917,2,0,0.0
186975,1,0,0.0
182104,5,0,0.0
180937,1,0,0.0
180255,1,0,0.0
179920,1,0,0.0
178304,1,0,0.0
175627,1,0,0.0
174608,1,0,0.0
174051,1,0,0.0
167911,1,0,0.0
165620,1,0,0.0
162150,3,0,0.0
161110,1,0,0.0
155743,1,0,0.0
150739,1,0,0.0
150709,3,0,0.0
147481,1,0,0.0
143688,1,0,0.0
143677,2,0,0.0
140502,1,0,0.0
135934,1,0,0.0
132622,1,0,0.0
132536,1,0,0.0
132158,1,0,0.0
119116,1,0,0.0
113695,1,0,0.0
111266,1,0,0.0
108799,2,0,0.0
107821,1,1,0.0
105457,2,0,0.0
104009,2,2,0.0
92248,2,0,0.0
87203,1,0,0.0
83366,1,5,0.0
81846,1,0,0.0
76157,1,0,0.0
74922,4,0,0.0
69452,4,0,0.0
65685,2,0,0.0
54724,1,0,0.0
53509,2,0,0.0
52259,1,0,0.0
47203,1,0,0.0
41895,1,0,0.0
38630,1,0,0.0
38168,1,0,0.0
37282,1,0,0.0
33724,1,0,0.0
27822,4,0,0.0
24498,1,0,0.0
18834,1,8,0.0
18505,2,0,0.0
15626,1,0,0.0
13089,1,0,0.0
12853,1,0,0.0
10384,1,0,0.0
