Node,Kcores,Participated,Avg_Cascade_Size
212979,2,0,0.0
209942,6,0,0.0
208192,1,0,0.0
187134,2,0,0.0
184741,2,0,0.0
181756,2,0,0.0
152259,2,0,0.0
151429,2,0,0.0
144395,1,0,0.0
134388,2,0,0.0
125118,2,0,0.0
120337,1,0,0.0
119342,5,0,0.0
111849,8,0,0.0
111443,1,0,0.0
111403,1,0,0.0
108957,4,0,0.0
96371,1,0,0.0
94507,6,0,0.0
91224,2,0,0.0
90285,2,0,0.0
84828,4,0,0.0
81583,2,0,0.0
72136,1,0,0.0
71216,3,0,0.0
64783,2,0,0.0
56579,1,0,0.0
53632,1,0,0.0
46537,8,0,0.0
42503,2,0,0.0
40444,1,0,0.0
39819,2,0,0.0
33896,4,0,0.0
23275,1,0,0.0
21428,2,0,0.0
18468,4,0,0.0
18063,2,0,0.0
12770,1,0,0.0
9225,2,0,0.0
5361,1,0,0.0
38,1,0,0.0
332440,14,0,0.0
336022,2,0,0.0
335250,2,0,0.0
329875,30,0,0.0
327750,6,0,0.0
319065,6,0,0.0
314104,4,0,0.0
310989,2,0,0.0
297368,2,0,0.0
285764,2,0,0.0
277349,2,0,0.0
266488,1,0,0.0
264450,5,0,0.0
261786,2,0,0.0
235932,2,0,0.0
221228,4,0,0.0
207932,2,0,0.0
198347,2,0,0.0
195255,2,0,0.0
189263,2,0,0.0
185066,2,0,0.0
179824,2,0,0.0
179422,2,0,0.0
160966,2,0,0.0
151691,3,0,0.0
143086,1,0,0.0
142330,2,0,0.0
139738,2,0,0.0
123833,8,0,0.0
119924,2,0,0.0
119458,6,0,0.0
115982,2,0,0.0
113407,2,0,0.0
104922,2,0,0.0
102792,6,0,0.0
96449,4,0,0.0
87276,2,0,0.0
80158,4,0,0.0
77251,2,0,0.0
57780,4,0,0.0
54479,6,0,0.0
46795,2,0,0.0
21704,2,0,0.0
19725,2,0,0.0
17584,2,0,0.0
14045,2,0,0.0
12859,3,0,0.0
12632,2,0,0.0
8307,1,0,0.0
5608,2,0,0.0
332435,1,0,0.0
192922,1,0,0.0
332429,2,0,0.0
291739,2,0,0.0
287393,2,0,0.0
282346,2,0,0.0
172974,2,0,0.0
149429,2,0,0.0
129000,2,0,0.0
48907,2,0,0.0
332421,2,0,0.0
158091,2,0,0.0
145775,2,0,0.0
93542,2,0,0.0
61574,2,0,0.0
332419,6,0,0.0
320027,2,0,0.0
261984,2,0,0.0
260096,6,0,0.0
189507,2,0,0.0
173567,2,0,0.0
115968,2,0,0.0
107005,2,0,0.0
63051,4,0,0.0
50065,4,0,0.0
32397,6,0,0.0
22727,2,0,0.0
14698,2,0,0.0
10941,2,0,0.0
1922,2,0,0.0
332410,2,0,0.0
85255,2,0,0.0
332387,2,0,0.0
149444,2,0,0.0
332385,2,0,0.0
168817,2,0,0.0
332379,1,0,0.0
331114,1,0,0.0
323076,1,0,0.0
169822,1,0,0.0
112376,1,0,0.0
72855,1,0,0.0
318717,2,0,0.0
303355,4,0,0.0
295833,3,0,0.0
283494,2,0,0.0
275481,2,0,0.0
258943,2,0,0.0
258626,2,0,0.0
248698,2,0,0.0
239974,1,0,0.0
223738,4,0,0.0
214579,1,0,0.0
191921,2,0,0.0
191271,2,0,0.0
178949,2,0,0.0
146885,1,0,0.0
144983,2,0,0.0
122779,2,0,0.0
118423,2,0,0.0
108441,2,0,0.0
98685,2,0,0.0
98671,2,0,0.0
77892,4,0,0.0
66010,4,0,0.0
49717,2,0,0.0
49387,1,0,0.0
32885,2,0,0.0
29609,2,0,0.0
18425,4,0,0.0
6186,2,0,0.0
1587,2,0,0.0
332374,2,0,0.0
97878,2,0,0.0
332372,17,0,0.0
334709,2,0,0.0
330011,2,0,0.0
319252,2,0,0.0
317261,2,0,0.0
313223,2,0,0.0
312492,2,0,0.0
308703,2,0,0.0
306008,6,0,0.0
303326,2,0,0.0
302415,2,0,0.0
300488,2,0,0.0
299210,2,0,0.0
296199,6,0,0.0
278785,2,0,0.0
274016,2,0,0.0
273805,3,0,0.0
273151,2,0,0.0
261753,2,0,0.0
258602,4,0,0.0
258000,6,0,0.0
257025,2,0,0.0
256690,4,0,0.0
256092,2,0,0.0
254433,2,0,0.0
253885,2,0,0.0
248340,2,0,0.0
246526,4,0,0.0
246403,2,0,0.0
232610,2,0,0.0
230698,6,0,0.0
227456,2,0,0.0
213716,4,0,0.0
209936,2,0,0.0
208609,4,0,0.0
207478,2,0,0.0
201571,3,0,0.0
201549,2,0,0.0
200096,2,0,0.0
197105,6,0,0.0
196703,2,0,0.0
195853,2,0,0.0
194890,2,0,0.0
193537,2,0,0.0
185980,2,0,0.0
185960,2,0,0.0
184811,2,0,0.0
173723,3,0,0.0
166735,3,0,0.0
163449,8,0,0.0
160659,2,0,0.0
151016,3,0,0.0
140067,4,0,0.0
123824,2,0,0.0
118727,2,0,0.0
117155,2,0,0.0
114239,2,0,0.0
113061,5,0,0.0
105986,6,0,0.0
102711,2,0,0.0
99869,4,0,0.0
98491,2,0,0.0
98324,6,0,0.0
98067,2,0,0.0
97428,4,0,0.0
94533,3,0,0.0
86143,7,0,0.0
84676,2,0,0.0
84405,2,0,0.0
81891,2,0,0.0
81079,2,0,0.0
78730,2,0,0.0
74666,4,0,0.0
73269,2,0,0.0
72051,2,0,0.0
70289,4,0,0.0
64406,6,0,0.0
59553,2,0,0.0
53544,4,0,0.0
52392,2,0,0.0
51561,2,0,0.0
46462,2,0,0.0
41370,2,0,0.0
40982,4,0,0.0
39435,2,0,0.0
38422,4,0,0.0
38002,2,0,0.0
36579,4,0,0.0
33391,4,0,0.0
31961,4,0,0.0
17711,2,0,0.0
12840,4,0,0.0
12496,2,0,0.0
11309,2,0,0.0
10194,5,0,0.0
9321,5,0,0.0
4037,4,0,0.0
3484,2,0,0.0
1628,4,0,0.0
1130,2,0,0.0
332367,4,0,0.0
332365,2,0,0.0
211750,2,0,0.0
107117,1,0,0.0
332362,2,0,0.0
41970,2,0,0.0
332360,2,0,0.0
218496,2,0,0.0
208568,1,0,0.0
200024,1,0,0.0
171618,2,0,0.0
164139,2,0,0.0
122381,2,0,0.0
95858,2,0,0.0
332355,1,0,0.0
332351,8,0,0.0
323491,6,0,0.0
211287,2,0,0.0
202749,4,0,0.0
116057,2,0,0.0
52271,4,0,0.0
323397,1,0,0.0
310482,4,0,2763.0
302898,2,0,0.0
259211,2,0,0.0
253685,1,0,0.0
248981,2,0,0.0
246468,4,0,0.0
239345,2,0,0.0
234910,3,0,0.0
234167,6,0,0.0
169750,6,0,0.0
149334,10,0,0.0
108116,7,0,1146.0
102595,2,0,0.0
94528,1,0,0.0
81597,4,0,0.0
64254,4,0,0.0
59092,4,0,0.0
52288,4,0,0.0
15197,1,0,0.0
11714,2,0,0.0
5582,5,0,0.0
332345,2,0,0.0
253491,2,0,0.0
220047,2,0,0.0
211632,1,0,0.0
185637,2,0,0.0
173576,2,0,0.0
130456,1,0,0.0
101056,2,0,0.0
62270,2,0,0.0
47634,1,0,0.0
14958,1,0,0.0
332342,1,0,0.0
332333,2,0,0.0
332332,1,0,0.0
332330,2,0,0.0
296407,1,0,0.0
213611,1,0,0.0
119463,2,0,0.0
86253,2,0,0.0
332323,1,0,0.0
299449,1,0,0.0
39091,1,0,0.0
332306,2,0,0.0
74050,1,0,0.0
13203,2,0,0.0
332300,2,0,0.0
36517,2,0,0.0
332297,6,0,0.0
327153,2,0,0.0
27157,1,0,0.0
334383,2,0,0.0
331911,4,0,0.0
330748,30,0,0.0
322298,3,0,0.0
320667,2,0,0.0
320147,7,0,0.0
315663,12,0,0.0
312324,2,0,0.0
307309,2,0,0.0
304643,4,0,0.0
303491,2,0,0.0
302227,2,0,0.0
297702,2,0,0.0
297173,6,0,0.0
296837,4,0,0.0
295217,6,0,0.0
292070,2,0,0.0
288425,2,0,0.0
282568,4,0,0.0
279479,6,0,0.0
278877,4,0,0.0
276991,10,0,0.0
275163,2,0,0.0
265655,4,0,0.0
265055,2,0,0.0
262903,7,0,0.0
251367,6,0,0.0
225702,2,0,0.0
225472,4,0,0.0
223197,4,0,0.0
216546,6,0,0.0
214241,2,0,0.0
200828,2,0,0.0
200698,2,0,0.0
197646,2,0,0.0
193709,2,0,0.0
184043,2,0,0.0
183266,6,0,0.0
173562,2,0,0.0
165201,2,0,0.0
164768,4,0,0.0
163645,3,0,0.0
163435,2,0,0.0
149315,2,0,0.0
138074,4,0,0.0
134199,2,0,0.0
129690,2,0,0.0
120648,2,0,0.0
120267,8,0,0.0
116126,2,0,0.0
90461,2,0,0.0
86837,2,0,0.0
81922,4,0,0.0
80898,6,0,0.0
66064,2,0,0.0
63232,3,0,0.0
59234,2,0,0.0
58184,2,0,0.0
41335,7,0,0.0
27610,5,0,0.0
26973,4,0,0.0
20651,6,0,0.0
13988,4,0,0.0
12727,4,0,0.0
11330,2,0,0.0
10740,6,0,0.0
333153,2,0,0.0
332906,4,0,0.0
332251,30,0,0.0
329703,3,0,0.0
329248,6,0,0.0
326153,2,0,0.0
325063,4,0,0.0
324488,4,0,0.0
324118,6,0,0.0
322857,2,0,0.0
322762,2,0,0.0
322540,2,0,0.0
321341,2,0,0.0
320896,2,0,0.0
319167,2,0,0.0
317111,2,0,0.0
315525,1,0,0.0
314376,2,0,0.0
311445,2,0,0.0
310594,2,0,0.0
309416,2,0,0.0
309403,6,0,0.0
307728,2,0,0.0
305975,2,0,0.0
305364,2,0,0.0
304590,2,0,0.0
304382,4,0,0.0
304031,2,0,0.0
300188,2,0,0.0
299227,2,0,0.0
298187,8,0,0.0
295612,2,0,0.0
295094,3,0,0.0
294190,2,0,0.0
293389,2,0,0.0
292043,2,0,0.0
284746,2,0,0.0
283934,2,0,0.0
280458,2,0,0.0
279227,2,0,0.0
277181,3,0,0.0
276547,2,0,0.0
274768,2,0,0.0
274633,2,0,0.0
271832,3,0,0.0
271800,6,0,0.0
271592,8,0,0.0
271206,2,0,0.0
270278,2,0,0.0
266805,2,0,0.0
266689,2,0,0.0
266584,2,0,0.0
264896,2,0,0.0
264638,6,0,0.0
263191,2,0,0.0
262353,2,0,0.0
262103,2,0,0.0
261565,2,0,0.0
261213,2,0,0.0
260075,4,0,0.0
260037,4,0,0.0
257498,4,0,0.0
257447,3,0,0.0
257047,2,0,0.0
256516,3,0,0.0
253955,8,0,0.0
252990,5,0,0.0
252921,4,0,0.0
252262,4,0,0.0
251119,4,0,0.0
249903,3,0,0.0
248592,2,0,0.0
247592,2,0,0.0
246542,5,0,0.0
245851,2,0,0.0
245633,2,0,0.0
244979,2,0,0.0
243444,4,0,0.0
242547,2,0,0.0
239599,2,0,0.0
238472,2,0,0.0
236664,2,0,0.0
236374,3,0,0.0
235382,3,0,0.0
234460,2,0,0.0
233741,4,0,0.0
231499,4,0,0.0
231031,2,0,0.0
228976,10,0,0.0
228971,2,0,0.0
227810,2,0,0.0
226442,2,0,0.0
225958,4,0,0.0
225908,3,0,0.0
225466,2,0,0.0
224418,2,0,0.0
224356,2,0,0.0
223523,4,0,0.0
221923,2,0,0.0
221349,2,0,0.0
221149,4,0,0.0
219908,2,0,0.0
218207,2,0,0.0
217334,4,0,0.0
217050,1,0,0.0
215682,4,0,0.0
213861,2,0,0.0
213776,3,0,0.0
213494,6,0,0.0
211103,2,0,0.0
210980,2,0,0.0
208813,4,0,0.0
208036,2,0,0.0
207832,2,0,0.0
206484,2,0,0.0
205057,2,0,0.0
204394,2,0,0.0
201734,4,0,0.0
198958,6,0,0.0
196984,2,0,0.0
195404,2,0,0.0
193451,4,0,0.0
193413,3,0,0.0
189177,5,0,0.0
189150,2,0,0.0
188654,2,0,0.0
186676,6,0,0.0
184305,4,0,0.0
183603,4,0,0.0
182918,2,0,0.0
178973,2,0,0.0
178444,2,0,0.0
178223,1,0,0.0
178032,8,0,0.0
172937,2,0,0.0
172373,6,0,0.0
169965,2,0,0.0
169141,2,0,0.0
168534,2,0,0.0
167753,2,0,0.0
165958,2,0,0.0
165734,4,0,0.0
165303,4,0,0.0
165167,2,0,0.0
165148,2,0,0.0
163564,18,0,0.0
160947,4,0,0.0
160684,2,0,0.0
158988,2,0,0.0
154314,2,0,0.0
152388,2,0,0.0
151974,2,0,0.0
146880,2,0,0.0
145069,2,0,0.0
144573,4,0,0.0
142899,2,0,0.0
141944,2,0,0.0
139635,2,0,0.0
138228,2,0,0.0
137742,2,0,0.0
136719,2,0,0.0
135609,2,0,0.0
135197,2,0,0.0
133531,2,0,0.0
132686,2,0,0.0
132358,2,0,0.0
132016,5,0,0.0
130299,2,0,0.0
126408,4,0,0.0
125061,2,0,0.0
124070,2,0,0.0
122230,2,0,0.0
120150,2,0,0.0
118074,2,0,0.0
113433,2,0,0.0
111865,2,0,0.0
110522,4,0,0.0
109763,2,0,0.0
108785,2,0,0.0
108764,2,0,0.0
107996,2,0,0.0
107106,2,0,0.0
106827,2,0,0.0
106066,2,0,0.0
104239,4,0,0.0
104212,2,0,0.0
103192,2,0,0.0
101598,2,0,0.0
101548,5,0,0.0
100268,2,0,0.0
100095,1,0,0.0
98224,2,0,0.0
96152,2,0,0.0
94868,2,0,0.0
93811,4,0,0.0
93071,2,0,0.0
89638,4,0,0.0
87807,2,0,0.0
87106,2,0,0.0
85725,2,0,0.0
85659,2,0,0.0
85436,2,0,0.0
84482,2,0,0.0
84246,2,0,0.0
83694,2,0,0.0
83269,3,0,0.0
82620,2,0,0.0
81991,2,0,0.0
81749,4,0,0.0
80726,3,0,0.0
80524,6,0,0.0
80091,2,0,0.0
76751,2,0,0.0
76078,2,0,0.0
74176,2,0,0.0
74154,2,0,0.0
68521,2,0,0.0
68112,2,0,0.0
64839,2,0,0.0
64229,2,0,0.0
62612,2,0,0.0
61034,4,0,0.0
59822,4,0,0.0
57444,2,0,0.0
55646,3,0,0.0
51095,2,0,0.0
50865,2,0,0.0
50612,2,0,0.0
48747,4,0,0.0
48460,6,0,0.0
47951,6,0,0.0
46065,2,0,0.0
45818,2,0,0.0
44788,2,0,0.0
44521,2,0,0.0
44044,2,0,0.0
44039,4,0,0.0
42648,2,0,0.0
36486,2,0,0.0
34593,2,0,0.0
28984,2,0,0.0
26264,4,0,0.0
24914,6,0,0.0
24761,8,0,0.0
23466,2,0,0.0
22127,2,0,0.0
21801,4,0,0.0
20542,2,0,0.0
18347,4,0,0.0
17702,4,0,0.0
16740,2,0,0.0
16611,4,0,0.0
14685,2,0,0.0
14326,4,0,0.0
13811,2,0,0.0
13494,3,0,0.0
12924,2,0,0.0
12157,4,0,0.0
9358,2,0,0.0
9333,2,0,0.0
9203,6,0,0.0
4653,2,0,0.0
2658,6,0,0.0
2186,4,0,0.0
318670,1,0,0.0
294740,1,0,0.0
270736,4,0,0.0
269058,1,0,0.0
257754,1,0,0.0
255766,1,0,0.0
248445,3,0,0.0
238439,1,0,0.0
238037,2,0,0.0
232575,1,0,0.0
229437,1,0,0.0
224161,2,0,0.0
220801,1,0,0.0
214630,2,0,0.0
192692,1,0,0.0
178168,2,0,0.0
127983,2,0,0.0
115024,3,0,0.0
106977,1,0,0.0
100712,6,0,0.0
71047,1,0,0.0
70673,2,0,0.0
60959,2,0,0.0
49369,1,0,0.0
39018,1,0,0.0
332287,12,0,0.0
332281,28,0,0.0
326449,1,0,0.0
303347,1,0,0.0
259148,1,0,0.0
144459,1,0,0.0
92919,1,0,0.0
82590,1,0,0.0
77084,2,0,0.0
57262,2,0,0.0
55381,1,0,0.0
55216,1,0,0.0
54602,2,0,0.0
43981,1,0,0.0
3846,2,0,0.0
332272,2,0,0.0
321405,1,0,0.0
223809,2,0,0.0
332267,2,0,0.0
318780,2,0,0.0
134679,2,0,0.0
76847,2,0,0.0
60381,1,0,0.0
332264,13,0,0.0
326377,2,0,0.0
325510,3,0,0.0
322657,4,0,0.0
276248,3,0,0.0
265327,2,0,0.0
264213,1,0,0.0
258134,2,0,0.0
254615,2,0,0.0
242347,1,0,0.0
218477,1,0,0.0
216921,2,0,0.0
178236,2,0,0.0
160935,2,0,0.0
153874,1,0,0.0
141070,1,0,0.0
112544,2,0,0.0
102806,2,0,0.0
102115,6,0,0.0
95213,2,0,0.0
91322,2,0,0.0
80130,1,0,0.0
50797,1,0,0.0
49362,2,0,0.0
48517,2,0,0.0
41221,2,0,0.0
30288,1,0,0.0
29906,1,0,0.0
29602,2,0,0.0
25520,1,0,0.0
24748,3,0,0.0
20770,6,0,0.0
10687,2,0,0.0
78,1,0,0.0
332262,2,0,0.0
92228,2,0,0.0
332261,2,0,0.0
332258,2,0,0.0
254438,2,0,0.0
335591,1,0,0.0
334716,6,0,0.0
334158,3,0,0.0
333361,2,0,0.0
333026,1,0,0.0
329895,2,0,0.0
329537,2,0,0.0
328627,2,0,0.0
327752,8,0,0.0
327051,1,0,0.0
326579,1,0,0.0
326530,4,0,0.0
326286,3,0,0.0
326229,2,0,0.0
324518,2,0,0.0
324504,2,0,0.0
320680,2,0,0.0
319766,4,0,0.0
318860,2,0,0.0
318149,6,0,0.0
317886,4,0,0.0
317618,2,0,0.0
315800,2,0,0.0
314993,2,0,0.0
314930,1,0,0.0
314643,4,0,0.0
314448,1,0,0.0
314069,4,0,0.0
310498,1,0,0.0
309536,5,0,0.0
309395,1,0,0.0
309386,6,0,0.0
308773,4,0,0.0
308545,1,0,0.0
308308,2,0,0.0
301484,1,0,0.0
303118,4,0,0.0
302253,3,0,0.0
302218,2,0,0.0
301601,2,0,0.0
301115,4,0,0.0
299936,6,0,0.0
299482,1,0,0.0
297717,4,0,0.0
295989,3,0,0.0
295311,4,0,0.0
292697,4,0,0.0
292535,2,0,0.0
292139,2,0,0.0
291498,2,0,0.0
291327,3,0,0.0
290872,1,0,0.0
289285,1,0,0.0
287798,2,0,0.0
285245,7,0,0.0
284980,3,0,0.0
283788,2,0,0.0
283227,5,0,0.0
282620,1,0,0.0
282299,1,0,0.0
281625,1,0,0.0
281305,1,0,0.0
280704,1,0,0.0
267536,2,0,0.0
279556,1,0,0.0
278702,1,0,0.0
278674,3,0,0.0
276669,4,0,0.0
276380,1,0,0.0
275647,1,0,0.0
274536,1,0,0.0
273674,3,0,0.0
272907,2,0,0.0
272310,1,0,0.0
271916,2,0,0.0
271782,2,0,0.0
271696,1,0,0.0
271191,1,0,0.0
270942,2,0,0.0
270119,1,0,0.0
269267,1,0,0.0
268302,1,0,0.0
266802,2,0,0.0
266497,4,0,0.0
266458,2,0,0.0
266405,2,0,0.0
266253,1,0,0.0
266109,2,0,0.0
265385,1,0,0.0
264875,2,0,0.0
263657,2,0,0.0
262600,1,0,0.0
262376,1,0,0.0
261647,5,0,0.0
260038,2,0,0.0
259658,1,0,0.0
259340,3,0,0.0
259166,2,0,0.0
258228,3,0,0.0
257919,2,0,0.0
257483,2,0,0.0
257397,1,0,0.0
257343,1,0,0.0
257027,5,0,0.0
256313,1,0,0.0
256311,1,0,0.0
254517,1,0,0.0
254467,2,0,0.0
252767,1,0,0.0
251538,4,0,0.0
251102,4,0,0.0
250579,1,0,0.0
248124,3,0,0.0
247879,1,0,0.0
247418,4,0,0.0
247073,1,0,0.0
246877,4,0,0.0
245979,4,0,0.0
245927,4,0,0.0
245846,1,0,0.0
245390,2,0,0.0
244682,3,0,0.0
243706,4,0,0.0
242938,2,0,0.0
241461,5,0,0.0
240805,8,0,0.0
240797,11,0,0.0
240768,2,0,0.0
240471,3,0,0.0
238903,4,0,0.0
237985,1,0,0.0
236659,1,0,0.0
236151,1,0,0.0
235501,6,0,0.0
235406,1,0,0.0
234831,4,0,0.0
233644,2,0,0.0
231420,1,0,0.0
230990,2,0,0.0
230316,2,0,0.0
229751,2,0,0.0
229505,2,0,0.0
228635,2,0,0.0
227828,2,0,0.0
227044,5,0,0.0
226847,2,0,0.0
226348,5,0,0.0
226176,2,0,0.0
225915,2,0,0.0
225097,1,0,0.0
222516,2,0,0.0
220827,2,0,0.0
220235,8,0,0.0
220118,1,0,0.0
220008,2,0,0.0
219805,2,0,0.0
217976,1,0,0.0
217690,2,0,0.0
217263,2,0,0.0
216689,2,0,0.0
216322,1,0,0.0
216254,1,0,0.0
216027,2,0,0.0
215160,2,0,0.0
214368,2,0,0.0
214304,4,0,0.0
214203,2,0,0.0
214063,1,0,0.0
211128,3,0,0.0
210998,4,0,0.0
209703,2,0,0.0
209665,6,0,0.0
208229,2,0,0.0
207040,2,0,0.0
206557,2,0,0.0
205264,2,0,0.0
204047,4,0,0.0
203071,6,0,0.0
202486,4,0,0.0
202384,7,0,0.0
202369,2,0,0.0
201924,1,0,0.0
201635,2,0,0.0
201172,3,0,0.0
200629,4,0,0.0
199513,5,0,0.0
198475,2,0,0.0
197890,4,0,0.0
197146,4,0,0.0
196877,2,0,0.0
196672,1,0,0.0
194384,1,0,0.0
194344,2,0,0.0
193993,2,0,0.0
192656,2,0,0.0
191601,1,0,0.0
191503,2,0,0.0
190048,2,0,0.0
189859,1,0,0.0
183961,1,0,0.0
182976,1,0,0.0
181815,2,0,0.0
181483,3,0,0.0
180864,2,0,0.0
178966,1,0,0.0
178312,4,0,0.0
178160,2,0,0.0
175931,1,0,0.0
173797,2,0,0.0
170794,4,0,0.0
170560,2,0,0.0
168634,6,0,0.0
166657,6,0,0.0
164381,4,0,0.0
164034,1,0,0.0
163358,2,0,0.0
163018,1,0,0.0
161947,1,0,0.0
161464,5,0,0.0
160736,1,0,0.0
160705,2,0,0.0
160091,2,0,0.0
159883,4,0,0.0
158539,1,0,0.0
155378,4,0,0.0
152985,3,0,0.0
151473,1,0,0.0
149760,1,0,0.0
149516,1,0,0.0
148885,2,0,0.0
147108,2,0,0.0
145559,4,0,0.0
144333,6,0,0.0
143453,1,0,0.0
142640,4,0,0.0
142158,2,0,0.0
141919,2,0,0.0
141311,1,0,0.0
140889,2,0,0.0
140337,1,0,0.0
138485,2,0,0.0
138217,2,0,0.0
137140,1,0,0.0
136020,1,0,0.0
135483,1,0,0.0
134753,4,0,0.0
134513,1,0,0.0
133844,4,0,0.0
131114,4,0,0.0
131084,4,0,0.0
131069,2,0,0.0
130994,1,0,0.0
130986,10,0,0.0
130249,1,0,0.0
129911,3,0,0.0
128435,4,0,0.0
127722,1,0,0.0
127100,2,0,0.0
126956,5,0,0.0
126623,2,0,0.0
124380,5,0,0.0
125709,5,0,0.0
125203,2,0,0.0
122395,1,0,0.0
121197,2,0,0.0
120535,7,0,0.0
119329,2,0,0.0
119290,2,0,0.0
119179,1,0,0.0
119166,1,0,0.0
117460,1,0,0.0
116824,2,0,0.0
115966,1,0,0.0
115843,3,0,0.0
115525,4,0,0.0
114463,6,0,0.0
114263,2,0,0.0
114256,8,0,0.0
114033,4,0,0.0
113894,4,0,0.0
113462,1,0,0.0
112975,1,0,0.0
112381,4,0,0.0
111749,1,0,0.0
109760,1,0,0.0
107875,2,0,0.0
107229,7,0,0.0
106706,4,0,0.0
106247,1,0,0.0
104995,4,0,0.0
104876,2,0,0.0
104735,1,0,0.0
104667,4,0,0.0
104442,3,0,0.0
102956,2,0,0.0
102268,1,0,0.0
101120,1,0,0.0
98742,1,0,0.0
97038,2,0,0.0
96312,2,0,0.0
96296,4,0,0.0
95046,2,0,0.0
94775,1,0,0.0
94565,2,0,0.0
94266,2,0,0.0
94021,2,0,0.0
91994,2,0,0.0
91236,2,0,0.0
90639,2,0,0.0
90458,2,0,0.0
90269,2,0,0.0
89973,1,0,0.0
89386,1,0,0.0
89175,1,0,0.0
88730,5,0,0.0
87159,5,0,0.0
86678,2,0,0.0
86350,2,0,0.0
85979,2,0,0.0
85793,3,0,0.0
85124,3,0,0.0
85086,2,0,0.0
84333,3,0,0.0
81696,6,0,0.0
77750,4,0,0.0
77264,2,0,0.0
75000,3,0,0.0
74962,1,0,0.0
73295,6,0,0.0
73073,1,0,0.0
72226,1,0,0.0
72145,2,0,0.0
70992,2,0,0.0
69693,1,0,0.0
68915,1,0,0.0
68780,1,0,0.0
68754,1,0,0.0
68706,2,0,0.0
68680,2,0,0.0
68291,1,0,0.0
66457,2,0,0.0
65002,1,0,0.0
64986,2,0,0.0
63874,2,0,0.0
62448,2,0,0.0
61988,4,0,0.0
60565,2,0,0.0
59579,1,0,0.0
59079,4,0,0.0
58563,2,0,0.0
57170,1,0,0.0
56935,1,0,0.0
56858,4,0,0.0
56804,3,0,0.0
56557,1,0,0.0
55486,1,0,0.0
53244,3,0,0.0
52448,2,0,0.0
52166,3,0,0.0
51673,2,0,0.0
49910,2,0,0.0
47530,4,0,0.0
47456,1,0,0.0
47314,1,0,0.0
46853,2,0,0.0
46673,2,0,0.0
46066,3,0,0.0
44981,1,0,0.0
43983,3,0,0.0
42754,1,0,0.0
41952,1,0,0.0
41929,1,0,0.0
41714,1,0,0.0
41354,2,0,0.0
40523,3,0,0.0
38667,8,0,0.0
38054,2,0,0.0
36833,1,0,0.0
36477,2,0,0.0
34379,2,0,0.0
33850,1,0,0.0
33160,2,0,0.0
31811,2,0,0.0
31609,3,0,0.0
31394,3,0,0.0
30045,4,0,0.0
29878,4,0,0.0
26819,3,0,0.0
25775,1,0,0.0
25276,2,0,0.0
25181,4,0,0.0
25161,2,0,0.0
24638,2,0,0.0
23462,3,0,0.0
22183,3,0,0.0
19911,1,0,0.0
19022,2,0,0.0
18100,3,0,0.0
17189,2,0,0.0
16615,2,0,0.0
16607,3,0,0.0
16483,2,0,0.0
15839,2,0,0.0
15614,4,0,0.0
15203,2,0,0.0
14931,4,0,0.0
14862,2,0,0.0
14240,1,0,0.0
14010,1,0,0.0
13894,1,0,0.0
13440,2,0,0.0
12891,1,0,0.0
12697,1,0,0.0
5129,2,0,0.0
12332,1,0,0.0
10787,2,0,0.0
10226,1,0,0.0
9789,2,0,0.0
8831,3,0,0.0
7826,2,0,0.0
7228,2,0,0.0
6107,4,0,0.0
5644,1,0,0.0
3651,2,0,0.0
2512,4,0,0.0
2029,1,0,0.0
711,1,0,0.0
332229,2,0,0.0
289257,1,0,0.0
171460,2,0,0.0
157190,1,0,0.0
153254,1,0,0.0
137146,1,0,0.0
78361,1,0,0.0
4649,1,0,0.0
332225,2,0,0.0
304711,1,0,0.0
200574,2,0,0.0
31431,2,0,0.0
332221,2,0,0.0
182133,2,0,0.0
332215,2,0,0.0
54493,2,0,0.0
16697,2,0,0.0
332214,1,0,0.0
315833,1,0,0.0
332213,3,0,0.0
207411,1,0,0.0
328937,2,0,0.0
319816,4,0,0.0
315955,2,0,0.0
313820,4,0,0.0
308865,2,0,0.0
292894,2,0,0.0
289975,2,0,0.0
286389,2,0,0.0
281592,2,0,0.0
276750,4,0,0.0
274160,2,0,0.0
273505,2,0,0.0
273259,2,0,0.0
272715,2,0,0.0
261077,2,0,0.0
243904,3,0,0.0
230375,2,0,0.0
229360,2,0,0.0
226407,2,0,0.0
219383,2,0,0.0
216908,2,0,0.0
213270,2,0,0.0
203721,2,0,0.0
197669,2,0,0.0
193651,2,0,0.0
192925,2,0,0.0
189085,3,0,0.0
179540,2,0,0.0
179127,2,0,0.0
164601,2,0,0.0
163304,2,0,0.0
158053,2,0,0.0
157955,2,0,0.0
154569,2,0,0.0
153659,2,0,0.0
150749,4,0,0.0
136950,4,0,0.0
127181,2,0,0.0
123474,6,0,0.0
118354,2,0,0.0
114424,2,0,0.0
108805,2,0,0.0
105639,4,0,0.0
99956,4,0,0.0
96877,2,0,0.0
88825,2,0,0.0
86621,4,0,0.0
84988,2,0,0.0
78629,2,0,0.0
72715,2,0,0.0
70955,2,0,0.0
60746,2,0,0.0
55847,2,0,0.0
48342,2,0,0.0
46657,2,0,0.0
38701,2,0,0.0
37694,2,0,0.0
33629,2,0,0.0
32565,3,0,0.0
25081,2,0,0.0
18091,4,0,0.0
17893,2,0,0.0
17160,4,0,0.0
13828,6,0,0.0
4527,2,0,0.0
332204,5,0,0.0
259144,1,0,0.0
