Node,Kcores,Participated,Avg_Cascade_Size
36856,1,0,0.0
287779,1,3,0.0
29266,1,0,0.0
287775,2,2,0.0
6366,2,0,0.0
287772,2,0,0.0
167653,2,0,0.0
53168,2,6,0.0
40531,2,0,0.0
310551,3,0,0.0
158643,2,0,0.0
63461,2,11,0.0
251645,2,0,0.0
287766,8,7,0.0
336136,1,0,0.0
255316,2,0,0.0
65340,2,0,0.0
17714,1,0,0.0
287763,2,4,0.0
300555,2,0,0.0
286932,1,0,0.0
150969,1,0,0.0
146299,2,0,0.0
139347,1,0,0.0
49752,2,0,0.0
312249,1,0,0.0
296099,5,7,0.0
284423,2,0,0.0
275726,4,0,0.0
264524,2,0,0.0
248109,10,1,0.0
232364,1,0,0.0
230598,1,0,0.0
195251,1,0,0.0
135855,1,0,0.0
132962,2,0,0.0
106530,2,0,0.0
102635,2,0,0.0
56504,2,0,0.0
46054,1,0,0.0
27522,2,0,0.0
23460,3,0,0.0
6144,1,0,0.0
287751,14,2,0.0
332299,2,0,0.0
279880,2,0,0.0
124986,2,0,0.0
41297,1,0,0.0
4083,2,0,0.0
287749,2,4,0.0
198903,2,7,0.0
179401,2,1,0.0
145906,2,0,0.0
287745,2,1,0.0
42479,2,4,0.0
287741,2,3,0.0
248417,2,0,0.0
238631,2,0,0.0
287727,2,0,0.0
241981,2,0,0.0
178659,2,0,0.0
151934,1,0,0.0
84360,2,0,0.0
24707,2,0,0.0
287723,1,0,0.0
173300,1,0,0.0
103350,1,0,0.0
287722,2,0,0.0
153007,2,0,0.0
53917,2,0,0.0
43454,2,0,0.0
275596,2,0,0.0
287711,2,0,0.0
242055,2,0,0.0
109708,1,0,0.0
287708,2,0,0.0
133576,2,0,0.0
36016,2,0,0.0
287707,4,3,0.0
326563,2,0,0.0
181784,2,0,0.0
152932,2,0,0.0
176753,2,0,0.0
324727,1,0,0.0
320560,2,30,0.0
320101,1,0,0.0
318225,1,0,0.0
308421,1,0,0.0
298594,1,4,0.0
294532,2,0,0.0
286242,2,0,0.0
280511,2,4,0.0
273551,10,2,0.0
270899,2,14,0.0
269603,4,0,0.0
269537,2,7,0.0
260846,1,0,0.0
252835,3,16,0.0
248320,1,0,0.0
248284,5,7,0.0
245650,1,2,0.0
225957,1,9,0.0
219361,1,0,0.0
217873,1,8,0.0
215806,4,55,0.0
215769,2,9,0.0
215361,1,1,0.0
207663,2,0,0.0
205198,1,0,0.0
198209,2,57,0.0
198052,1,4,0.0
197841,1,0,0.0
197309,2,0,0.0
197064,1,0,0.0
195830,1,0,0.0
186147,1,0,0.0
185713,1,2,0.0
180688,1,23,0.0
173781,1,2,0.0
173702,1,2,0.0
171734,1,8,0.0
166093,2,21,0.0
162092,1,4,0.0
159300,2,0,0.0
155360,1,3,0.0
153702,2,24,0.0
148767,1,0,0.0
140255,1,0,0.0
139739,1,0,0.0
138709,2,6,0.0
138193,1,0,0.0
137375,2,0,0.0
137285,1,1,0.0
136891,1,0,0.0
127190,1,0,0.0
123768,2,0,0.0
117016,1,0,0.0
113334,1,2,0.0
113296,2,0,0.0
110685,1,0,0.0
105335,1,6,0.0
101018,1,46,0.0
95359,1,2,0.0
94791,1,15,0.0
92060,2,0,0.0
90476,1,16,0.0
87484,1,0,0.0
79809,2,0,0.0
77136,1,0,0.0
75503,1,0,0.0
73520,3,41,0.0
68452,1,0,0.0
62470,1,0,0.0
62344,1,14,0.0
58255,1,0,0.0
58032,1,0,0.0
56878,1,19,0.0
56325,1,5,0.0
53183,2,69,0.0
46533,2,0,0.0
39849,2,0,0.0
38358,4,69,0.0
37797,1,0,0.0
36033,2,0,0.0
34982,2,2,0.0
31633,3,33,0.0
30442,1,27,0.0
19094,10,0,0.0
12666,2,0,0.0
10853,1,0,0.0
10234,1,42,0.0
9885,8,49,0.0
7896,1,4,0.0
6314,1,43,0.0
2647,1,1,0.0
2002,1,102,0.0
1089,1,0,0.0
269113,1,0,0.0
253589,2,94,0.0
214706,1,4,0.0
211229,1,0,0.0
209795,2,1,0.0
207675,2,32,0.0
204355,1,1,0.0
184848,1,1,0.0
183972,2,2,0.0
167155,2,18,0.0
162533,1,44,0.0
132483,1,5,0.0
116861,1,0,0.0
112440,2,0,0.0
111496,1,0,0.0
111204,1,0,0.0
68300,1,0,0.0
61624,1,0,0.0
17700,3,0,0.0
294336,2,0,0.0
278815,9,0,0.0
262240,2,0,0.0
227110,2,0,0.0
222273,2,0,0.0
211702,2,0,0.0
206751,2,0,0.0
200431,2,0,0.0
164145,2,0,0.0
131933,1,0,0.0
90068,2,0,0.0
83706,2,0,0.0
72090,2,0,0.0
39489,4,0,0.0
287685,3,4,0.0
287682,2,1,0.0
50626,2,0,0.0
287681,3,4,0.0
287539,2,0,0.0
262159,1,0,0.0
252104,2,0,0.0
215387,1,0,0.0
150410,2,0,0.0
128610,2,0,0.0
335185,3,0,0.0
332331,1,0,0.0
313039,1,4,0.0
311007,1,7,0.0
309867,2,0,0.0
285583,1,5,0.0
279031,33,0,0.0
274780,6,0,0.0
273873,1,0,0.0
243745,11,1,0.0
230456,2,6,0.0
229434,1,27,0.0
216483,1,1,0.0
215020,5,1,0.0
193912,1,0,0.0
188827,3,0,0.0
187133,3,0,0.0
185621,1,0,0.0
155084,2,1,0.0
148664,1,6,0.0
142489,3,3,0.0
137657,2,0,0.0
134863,1,7,0.0
130849,2,0,0.0
119846,2,0,0.0
113593,1,16,0.0
102110,2,0,0.0
98100,1,0,0.0
82777,2,3,0.0
70574,2,26,0.0
61447,2,10,0.0
56287,2,10,0.0
49272,1,0,0.0
44402,1,0,0.0
35649,1,1,0.0
16648,2,16,0.0
13100,3,0,0.0
9890,2,0,0.0
1834,1,2,0.0
287675,12,1,0.0
327671,2,0,0.0
298698,2,0,0.0
273057,1,0,0.0
263025,1,0,0.0
201933,1,0,0.0
160809,3,0,0.0
50819,2,0,0.0
287661,1,0,0.0
125686,1,0,0.0
41770,1,0,0.0
230915,2,0,0.0
173305,2,0,0.0
287659,4,2,0.0
286983,2,0,0.0
253002,2,0,0.0
200006,2,0,0.0
155411,1,4,0.0
146727,2,0,0.0
145543,2,0,0.0
117041,2,2,0.0
65057,1,0,0.0
287646,2,0,0.0
255166,1,0,0.0
232520,2,0,0.0
212822,2,1,0.0
139334,2,0,0.0
74600,1,0,0.0
64976,3,59,0.0
57089,1,0,0.0
48352,1,1,0.0
37285,1,0,0.0
287636,4,1,0.0
262687,3,0,0.0
202757,2,0,0.0
136850,4,1,0.0
287605,6,4,0.0
33335,6,0,0.0
244485,17,7,0.0
221495,4,0,0.0
206881,2,18,0.0
205824,4,0,0.0
177105,1,0,0.0
165517,2,4,0.0
105537,2,0,0.0
96789,2,0,0.0
93065,3,0,0.0
76498,4,0,0.0
33990,1,0,0.0
16417,5,0,0.0
15218,2,0,0.0
287594,2,16,0.0
309676,2,0,0.0
253933,2,0,0.0
247767,5,0,0.0
26793,2,0,0.0
327226,1,0,0.0
190535,13,13,0.0
187959,1,0,0.0
183303,5,0,0.0
287566,2,12,0.0
287565,1,0,0.0
191033,1,2,0.0
287561,7,1,0.0
302047,1,0,0.0
294060,2,0,0.0
224027,2,0,0.0
129312,2,0,0.0
121604,2,0,0.0
70862,1,0,0.0
31254,1,0,0.0
29222,2,0,0.0
287555,7,0,0.0
325276,1,0,0.0
110495,2,1,0.0
78997,1,1,0.0
287554,2,10,0.0
256929,4,0,0.0
12103,1,3,0.0
335878,1,0,0.0
335119,4,0,0.0
334838,1,0,0.0
330707,1,0,0.0
287726,1,0,0.0
273466,1,0,0.0
269178,1,0,0.0
253207,3,0,0.0
240551,3,0,0.0
229070,1,0,0.0
171661,2,0,0.0
169718,2,0,0.0
165061,1,0,0.0
161968,2,0,0.0
159319,2,0,0.0
157861,1,0,0.0
156145,1,0,0.0
146074,1,0,0.0
144564,1,0,0.0
138679,2,0,0.0
133851,2,0,0.0
121559,2,0,0.0
107010,1,0,0.0
99014,2,0,0.0
96155,2,5,0.0
92217,4,0,0.0
88483,4,0,0.0
86203,2,10,0.0
64635,4,0,0.0
55774,1,0,0.0
53618,1,0,0.0
45377,3,3,0.0
43331,4,0,0.0
40187,4,0,0.0
24641,6,0,0.0
16115,1,0,0.0
12335,8,0,0.0
7543,1,13,0.0
4536,1,0,0.0
287507,2,1,0.0
213126,1,0,0.0
53170,2,0,0.0
280367,4,0,0.0
275837,6,0,0.0
107359,2,0,0.0
287480,21,3,0.0
198115,1,0,0.0
15127,2,0,0.0
335969,1,0,0.0
332400,1,4,0.0
329985,1,0,0.0
328301,1,0,0.0
312625,1,4,0.0
296732,1,0,0.0
278225,1,0,0.0
224984,1,81,0.0
152400,4,216,0.0
236014,2,0,0.0
287463,2,0,0.0
287461,2,1,0.0
250077,2,4,0.0
287446,2,4,0.0
322116,2,0,0.0
308504,2,0,0.0
287435,1,0,0.0
158249,2,0,0.0
287432,2,0,0.0
265793,2,21,0.0
287429,7,7,0.0
87072,1,0,0.0
287426,11,4,0.0
333057,4,0,0.0
248995,1,0,0.0
210962,1,0,0.0
203778,2,0,0.0
169673,2,0,0.0
169516,2,0,0.0
144642,1,0,0.0
122585,3,0,0.0
75392,1,2,0.0
74064,2,0,0.0
287425,5,6,0.0
296254,3,0,0.0
158790,1,0,0.0
140656,5,0,0.0
112277,1,3,0.0
287423,26,0,0.0
325435,1,0,0.0
310915,1,0,0.0
294331,1,0,0.0
293539,1,0,0.0
292757,1,0,0.0
278627,1,0,0.0
278367,1,0,0.0
276299,2,0,0.0
244452,1,0,0.0
240967,1,0,0.0
236812,1,0,0.0
232650,3,0,0.0
232148,1,0,0.0
232142,1,0,0.0
221434,1,0,0.0
214992,2,0,0.0
202490,1,0,0.0
200259,1,0,0.0
199279,1,0,0.0
183750,1,0,0.0
182674,3,0,0.0
178345,1,0,0.0
130498,4,0,0.0
121599,2,0,0.0
120224,1,0,0.0
120135,1,0,0.0
118363,3,0,0.0
111871,2,0,0.0
110366,1,0,0.0
102605,1,0,0.0
101238,1,0,0.0
95106,2,0,0.0
94766,1,0,0.0
92946,1,0,0.0
87239,1,0,0.0
86661,1,0,0.0
78163,1,0,0.0
76523,2,0,0.0
70896,1,0,0.0
66503,1,0,0.0
64595,1,0,0.0
63515,2,1,0.0
52323,1,1,0.0
51767,1,0,0.0
49007,2,0,0.0
43446,1,0,0.0
32252,1,0,0.0
32051,1,0,0.0
31970,3,0,0.0
27558,1,0,0.0
22872,1,0,0.0
21675,1,0,0.0
11510,2,0,0.0
1543,1,0,0.0
287422,2,1,0.0
287420,5,0,0.0
267433,6,0,0.0
260028,5,2,0.0
237292,5,0,0.0
149322,5,0,0.0
121759,2,0,0.0
49115,5,0,0.0
287416,1,0,0.0
105131,1,0,0.0
8469,1,0,0.0
287413,14,7,0.0
327931,2,0,0.0
300680,2,0,0.0
273555,1,0,0.0
257519,4,2,0.0
154835,2,0,0.0
96667,4,0,0.0
36813,1,0,0.0
287404,6,0,0.0
308145,1,0,0.0
254807,1,0,0.0
108357,1,0,0.0
287401,2,9,0.0
42576,2,0,0.0
287394,3,0,0.0
317852,1,0,0.0
77122,2,0,0.0
287389,6,61,0.0
287383,2,5,0.0
304128,1,0,0.0
27516,2,6,0.0
287377,3,1,0.0
153127,3,1,0.0
81538,3,10,0.0
287376,2,0,0.0
329017,2,0,0.0
313666,2,0,0.0
20054,2,0,0.0
287374,1,3,0.0
108730,1,0,0.0
287364,2,3,0.0
283702,1,0,0.0
211400,2,0,0.0
125422,1,0,0.0
38302,1,0,0.0
18832,2,0,0.0
287353,2,1,0.0
287344,2,0,0.0
2600,2,1,0.0
287341,2,0,0.0
274416,1,0,0.0
287335,1,0,0.0
287331,1,7,0.0
287324,4,29,0.0
281197,3,5,0.0
274714,6,2,0.0
162503,7,0,0.0
103298,1,0,0.0
287293,10,1,0.0
287284,2,0,0.0
324988,2,0,0.0
263101,2,8,0.0
287283,6,3,0.0
252486,14,0,0.0
242145,3,0,0.0
204589,4,0,0.0
54149,2,1,0.0
287281,3,10,0.0
251936,2,0,0.0
248631,2,0,0.0
231197,2,0,0.0
215246,2,0,0.0
72453,2,0,0.0
28362,2,0,0.0
25008,2,0,0.0
287271,13,3,0.0
312844,1,0,0.0
307091,1,0,0.0
291500,1,0,0.0
276419,1,0,0.0
270090,1,0,0.0
264208,6,0,0.0
232099,1,4,0.0
221443,2,0,0.0
213278,2,0,0.0
201051,6,22,0.0
140507,2,0,0.0
139595,2,0,0.0
126298,1,0,0.0
97634,1,0,0.0
95857,2,0,0.0
92751,1,0,0.0
71183,1,0,0.0
50662,1,0,0.0
18724,1,0,0.0
1747,1,0,0.0
287266,1,7,0.0
287262,5,3,0.0
260051,2,0,0.0
287261,1,0,0.0
331962,1,0,0.0
321597,1,0,0.0
318256,1,0,0.0
302805,1,0,0.0
297935,1,0,0.0
295469,1,0,0.0
289325,2,0,0.0
285049,1,0,0.0
267487,1,0,0.0
261202,1,0,0.0
255997,1,0,0.0
245582,1,0,0.0
229826,1,0,0.0
229578,1,0,0.0
227319,1,0,0.0
207977,1,0,0.0
194677,1,0,0.0
192658,1,0,0.0
190415,1,0,0.0
184135,1,0,0.0
157032,1,0,0.0
153277,1,0,0.0
152620,1,0,0.0
150954,1,0,0.0
136696,1,0,0.0
123765,1,0,0.0
100979,1,0,0.0
97155,1,0,0.0
84950,1,0,0.0
64174,1,0,0.0
64156,1,0,0.0
57011,1,0,0.0
53246,1,0,0.0
53245,1,0,0.0
50601,1,0,0.0
40215,1,0,0.0
37491,1,0,0.0
26692,1,0,0.0
22361,1,0,0.0
15914,1,0,0.0
42185,2,0,0.0
188791,1,7,0.0
166375,2,0,0.0
48963,1,0,0.0
287250,8,0,0.0
287245,2,1,0.0
144614,2,2,0.0
287241,2,0,0.0
301158,2,0,0.0
283938,2,0,0.0
244923,2,0,0.0
216934,2,0,0.0
171513,2,0,0.0
168430,2,0,0.0
71542,2,0,0.0
287232,11,0,0.0
208120,2,3,0.0
203448,1,4,0.0
20446,2,0,0.0
287231,6,15,0.0
331168,1,0,0.0
289263,1,0,0.0
276383,1,0,0.0
226108,2,0,0.0
217278,3,7,0.0
158919,4,0,0.0
132590,1,0,0.0
113668,10,0,0.0
112908,1,0,0.0
90906,1,0,0.0
90886,3,0,0.0
88441,1,0,0.0
59140,1,0,0.0
54861,2,0,0.0
50696,3,0,0.0
44417,2,0,0.0
42701,1,11,0.0
36489,1,5,0.0
287212,2,0,0.0
128436,1,0,0.0
14479,2,0,0.0
287202,5,3,0.0
183031,1,0,0.0
287177,2,0,0.0
335128,2,0,0.0
48938,2,25,0.0
287169,1,5,0.0
192173,1,0,0.0
287155,5,0,0.0
287148,1,0,0.0
282851,1,0,0.0
233304,2,0,0.0
227922,4,0,0.0
222171,2,0,0.0
203154,1,0,0.0
117053,1,0,0.0
287151,8,0,0.0
262830,1,0,0.0
287146,2,1,0.0
287144,5,3,0.0
213439,1,0,0.0
122857,1,0,0.0
118854,2,0,0.0
40308,2,1,0.0
287141,2,60,0.0
267885,2,20,0.0
287137,5,1,0.0
333301,1,0,0.0
324827,3,0,0.0
317799,1,0,0.0
305926,1,0,0.0
285990,1,0,0.0
265231,1,0,0.0
236407,1,0,0.0
233114,2,0,0.0
180570,1,0,0.0
177671,1,0,0.0
144762,2,0,0.0
129043,1,0,0.0
115640,1,0,0.0
98049,2,0,0.0
79758,1,0,0.0
53517,1,0,0.0
32727,1,0,0.0
27362,2,0,0.0
6519,1,0,0.0
3947,1,0,0.0
287135,2,0,0.0
147417,2,0,0.0
287123,2,1,0.0
287120,1,0,0.0
302036,1,0,0.0
273977,1,1,0.0
265398,1,0,0.0
261212,1,0,0.0
252165,1,0,0.0
232038,1,0,0.0
210974,1,0,0.0
171136,1,0,0.0
69129,1,0,0.0
47995,1,0,0.0
21122,1,0,0.0
15150,1,0,0.0
287099,3,2,0.0
287092,4,0,0.0
218847,4,7,0.0
136595,1,0,0.0
287066,19,64,0.0
321455,1,0,0.0
287061,5,1,0.0
334166,2,0,0.0
314977,1,0,0.0
197676,2,0,0.0
287053,1,1,0.0
331028,1,0,0.0
326020,1,0,0.0
293545,1,0,0.0
287027,1,0,0.0
120710,1,0,0.0
62396,1,0,0.0
19558,1,0,0.0
10458,1,0,0.0
212714,2,0,0.0
287040,2,0,0.0
328784,2,0,0.0
208947,2,0,0.0
173516,2,0,0.0
136314,2,0,0.0
130700,2,0,0.0
287030,15,2,0.0
323278,2,0,0.0
301885,2,0,0.0
183656,4,0,0.0
71602,2,0,0.0
71103,2,2,0.0
22276,5,0,0.0
12354,2,0,0.0
335331,1,0,0.0
334160,2,0,0.0
293964,1,0,0.0
232843,1,0,0.0
220389,2,0,0.0
213614,1,0,0.0
151921,2,0,0.0
143253,1,0,0.0
141451,2,0,0.0
134244,2,0,0.0
113264,1,0,0.0
76073,4,0,0.0
33453,3,4,0.0
32298,2,0,0.0
14376,1,0,0.0
287024,4,3,0.0
289649,1,0,0.0
183732,1,0,0.0
73957,2,0,0.0
104488,2,0,0.0
57403,2,0,0.0
287001,3,1,0.0
286994,1,9,0.0
24296,1,0,0.0
286989,2,0,0.0
213796,2,0,0.0
286984,11,6,0.0
271650,4,2,0.0
272595,2,0,0.0
160859,1,0,0.0
136633,4,0,0.0
54063,4,4,0.0
286978,6,1,0.0
323802,1,0,0.0
270175,1,0,0.0
248144,8,1,0.0
239059,1,0,0.0
236211,1,0,0.0
193921,3,1,0.0
174785,5,1,0.0
158550,4,0,0.0
119812,2,0,0.0
99643,2,0,0.0
25860,2,1,0.0
16609,2,0,0.0
286971,2,5,0.0
140927,2,0,0.0
286963,2,1,0.0
224221,2,0,0.0
286954,3,0,0.0
111707,1,0,0.0
286951,3,0,0.0
269906,1,0,0.0
263084,1,0,0.0
231527,1,0,0.0
201929,1,0,0.0
200303,3,1,0.0
200294,2,0,0.0
194466,1,0,0.0
106195,1,0,0.0
85594,1,5,0.0
77059,2,18,0.0
8727,1,0,0.0
2877,1,2,0.0
305863,1,0,0.0
285626,1,0,0.0
197280,2,0,0.0
178883,3,0,0.0
82809,2,2,0.0
19688,1,0,0.0
2922,2,0,0.0
286941,6,42,0.0
53882,6,0,0.0
288320,2,0,0.0
228523,4,0,0.0
182611,4,0,0.0
122021,2,0,0.0
76901,2,29,0.0
41911,2,0,0.0
286928,13,2,0.0
143593,1,0,0.0
286927,2,0,0.0
158578,2,0,0.0
286926,1,0,0.0
333069,1,0,0.0
286925,4,1,0.0
198631,4,0,0.0
186214,1,0,0.0
109493,2,0,0.0
286917,4,1,0.0
286913,2,10,0.0
198307,2,1,0.0
178854,6,0,0.0
37705,2,1,0.0
271290,6,5,0.0
254273,2,0,0.0
88792,2,0,0.0
16224,2,0,0.0
73298,2,0,0.0
286894,1,48,0.0
286879,1,0,0.0
286877,2,0,0.0
118337,2,1,0.0
75873,1,0,0.0
62296,2,0,0.0
286874,4,0,0.0
277895,4,0,0.0
51718,2,0,0.0
286873,4,3,0.0
268442,4,2,0.0
197394,2,0,0.0
101544,2,5,0.0
97928,2,8,0.0
223276,1,0,0.0
160941,1,0,0.0
146627,1,0,0.0
120999,2,0,0.0
4687,3,8,0.0
286867,2,0,0.0
166185,2,0,0.0
73338,2,0,0.0
283710,2,0,0.0
237607,1,0,0.0
194967,1,0,0.0
286838,4,0,0.0
317681,2,0,0.0
157655,1,0,0.0
98779,1,0,0.0
12886,1,0,0.0
8579,2,0,0.0
286837,5,3,0.0
127246,4,39,0.0
286832,1,0,0.0
286830,2,0,0.0
19533,2,0,0.0
63464,4,0,0.0
5476,1,0,0.0
286818,1,1,0.0
239387,1,0,0.0
286814,2,0,0.0
243843,2,0,0.0
286809,5,0,0.0
322082,1,1,0.0
233699,2,0,0.0
77389,1,17,0.0
73277,4,0,0.0
33073,1,2,0.0
25791,6,0,0.0
5068,1,0,0.0
286806,2,1,0.0
237408,2,0,0.0
147384,1,0,0.0
252304,1,0,0.0
250924,3,11,0.0
182038,1,0,0.0
96686,1,0,0.0
88947,3,0,0.0
59067,1,0,0.0
39473,1,0,0.0
309987,1,0,0.0
298759,1,0,0.0
188439,1,0,0.0
183038,1,6,0.0
182443,1,0,0.0
144116,1,0,0.0
90280,2,0,0.0
73755,1,0,0.0
70287,2,0,0.0
57256,1,0,0.0
38165,1,0,0.0
286795,2,1,0.0
267057,1,0,0.0
258056,2,0,0.0
286792,1,0,0.0
139724,1,0,0.0
286789,2,11,0.0
286784,2,3,0.0
286778,1,5,0.0
286777,6,50,0.0
286768,1,0,0.0
246099,1,0,0.0
219975,1,0,0.0
133647,1,0,0.0
52487,1,0,0.0
286753,4,1,0.0
107316,2,6,0.0
286749,1,4,0.0
16683,1,0,0.0
286735,16,0,0.0
139660,1,0,0.0
74673,4,0,0.0
44616,2,0,0.0
333545,3,0,0.0
332298,2,0,0.0
331381,1,0,0.0
330130,1,0,0.0
329616,1,0,0.0
328686,1,0,0.0
324451,1,0,0.0
321094,1,0,0.0
320797,1,0,0.0
320773,1,0,0.0
318978,1,0,0.0
317512,3,0,0.0
316799,1,0,0.0
315621,1,0,0.0
315419,1,0,0.0
314661,1,0,0.0
313236,2,0,0.0
308362,1,0,0.0
307507,1,0,0.0
307502,2,0,0.0
306962,1,0,0.0
306945,1,0,0.0
301565,1,0,0.0
301383,1,0,0.0
301285,1,0,0.0
300326,3,0,0.0
298439,1,0,0.0
298093,1,0,0.0
294151,3,0,0.0
290767,1,0,0.0
290500,2,0,0.0
290078,3,0,0.0
288852,1,0,0.0
285534,2,0,0.0
283454,1,0,0.0
283224,4,0,0.0
280316,1,0,0.0
280116,2,0,0.0
279180,1,0,0.0
277077,1,0,0.0
275119,2,0,0.0
273665,1,0,0.0
273046,1,0,0.0
272230,2,0,0.0
271198,1,0,0.0
270786,4,0,0.0
268754,2,0,0.0
266735,1,0,0.0
266474,1,0,0.0
266463,1,0,0.0
265614,2,0,0.0
264825,2,0,0.0
263998,4,0,0.0
261286,1,0,0.0
258455,1,0,0.0
256192,2,0,0.0
254184,1,0,0.0
254013,17,0,0.0
253383,3,0,0.0
253255,4,1,0.0
250256,2,0,0.0
250084,1,0,0.0
246253,1,0,0.0
244139,2,0,0.0
243129,2,0,0.0
238229,3,0,0.0
237230,1,0,0.0
235317,1,5,0.0
234525,2,0,0.0
233460,1,0,0.0
231985,1,0,0.0
230441,1,0,0.0
225901,1,0,0.0
225596,4,0,0.0
224365,2,0,0.0
222369,1,0,0.0
220698,1,0,0.0
220152,1,0,0.0
216256,1,0,0.0
215743,2,0,0.0
210957,1,0,0.0
205503,8,0,0.0
205432,1,3,0.0
203334,1,0,0.0
202492,1,0,0.0
201507,1,0,0.0
200692,1,0,0.0
199006,1,0,0.0
197009,1,0,0.0
196913,2,0,0.0
194100,1,0,0.0
190775,2,0,0.0
189942,1,0,0.0
187865,1,0,0.0
175556,2,0,0.0
183414,1,0,0.0
182977,1,0,0.0
181394,1,0,0.0
179331,2,0,0.0
177464,1,0,0.0
175765,1,0,0.0
173863,1,0,0.0
173213,1,0,0.0
172192,1,0,0.0
171171,4,0,0.0
169107,1,0,0.0
168022,1,11,0.0
165073,1,0,0.0
163879,2,0,0.0
161045,1,0,0.0
158931,1,0,0.0
153503,1,0,0.0
152155,2,1,0.0
150730,3,9,0.0
148144,2,0,0.0
147851,2,0,0.0
147842,4,0,0.0
147491,4,0,0.0
145306,1,0,0.0
145302,1,0,0.0
142527,2,0,0.0
142241,1,0,0.0
140602,3,3,0.0
138230,2,0,0.0
138085,1,0,0.0
138032,1,0,0.0
136272,2,0,0.0
135858,5,0,0.0
135403,1,0,0.0
135015,1,4,0.0
134153,1,0,0.0
133689,2,0,0.0
131630,1,1,0.0
126231,1,0,0.0
123840,1,0,0.0
121135,4,0,0.0
120680,1,0,0.0
120628,2,0,0.0
118780,1,0,0.0
117375,1,0,0.0
117178,1,1,0.0
113618,1,0,0.0
109514,1,10,0.0
107878,1,0,0.0
106995,1,0,0.0
102837,1,0,0.0
102652,2,0,0.0
102368,2,0,0.0
102319,1,0,0.0
101432,1,0,0.0
99936,1,0,0.0
98899,1,0,0.0
97310,1,0,0.0
97022,1,0,0.0
96996,1,0,0.0
94737,2,0,0.0
93877,2,0,0.0
93269,2,0,0.0
93103,1,0,0.0
92847,1,0,0.0
91311,1,0,0.0
90179,9,0,0.0
87765,1,0,0.0
86531,1,0,0.0
85054,2,1,0.0
82832,2,0,0.0
81728,1,0,0.0
76666,2,0,0.0
75338,1,0,0.0
71775,1,0,0.0
68730,1,0,0.0
68275,1,0,0.0
68243,2,0,0.0
68236,2,0,0.0
67995,2,0,0.0
59917,1,0,0.0
56952,2,5,0.0
55130,2,0,0.0
54120,1,2,0.0
50998,2,0,0.0
49258,3,0,0.0
47609,1,0,0.0
43089,2,2,0.0
40360,1,0,0.0
36371,2,0,0.0
32204,1,0,0.0
30391,1,0,0.0
27393,1,1,0.0
26604,1,0,0.0
25725,1,0,0.0
21405,2,0,0.0
18484,1,0,0.0
18432,2,0,0.0
16710,2,1,0.0
15580,2,0,0.0
15404,2,0,0.0
12558,1,0,0.0
12448,1,0,0.0
11441,2,0,0.0
8611,1,0,0.0
6067,2,0,0.0
5652,1,0,0.0
4719,1,0,0.0
2506,4,0,0.0
286727,1,0,0.0
286724,4,4,0.0
252058,2,0,0.0
286721,5,1,0.0
325746,1,0,0.0
270596,5,1,0.0
269834,2,0,0.0
256202,2,0,0.0
227116,4,1,0.0
127707,2,4,0.0
49187,2,0,0.0
21563,4,0,0.0
286709,2,1,0.0
185109,2,0,0.0
182313,1,0,0.0
286708,2,1,0.0
134318,2,14,0.0
286704,4,0,0.0
95706,2,0,0.0
286697,2,1,0.0
137163,2,0,0.0
286688,2,0,0.0
275454,8,0,0.0
245494,1,0,0.0
244362,2,77,0.0
186575,1,0,0.0
130804,1,0,0.0
96515,1,0,0.0
75021,1,0,0.0
286686,5,3,0.0
145777,2,2,0.0
60493,2,0,0.0
98036,2,0,0.0
78963,1,0,0.0
69050,4,0,0.0
46041,2,0,0.0
5705,1,0,0.0
2621,2,0,0.0
286682,4,0,0.0
330614,1,0,0.0
324414,2,0,0.0
321709,1,0,0.0
319911,1,0,0.0
318090,3,0,0.0
313325,1,0,0.0
312597,1,0,0.0
311626,2,0,0.0
306396,1,0,0.0
305227,1,0,0.0
281380,1,0,0.0
271657,1,0,0.0
269981,1,0,0.0
264467,1,0,0.0
264185,1,0,0.0
251096,2,4,0.0
247761,1,0,0.0
238110,1,0,0.0
235168,1,0,0.0
227405,1,0,0.0
226957,1,0,0.0
223979,1,0,0.0
223737,2,0,0.0
221195,1,0,0.0
207030,1,0,0.0
206549,1,0,0.0
203578,1,0,0.0
203129,1,0,0.0
201047,1,0,0.0
200757,1,0,0.0
193436,2,0,0.0
189866,2,0,0.0
188201,2,0,0.0
174400,1,0,0.0
155334,2,0,0.0
152873,1,0,0.0
150127,1,0,0.0
146308,1,0,0.0
141624,1,0,0.0
139742,1,0,0.0
137250,1,0,0.0
135772,2,0,0.0
117429,1,0,0.0
115351,1,0,0.0
115346,1,0,0.0
114642,1,0,0.0
114303,1,0,0.0
106535,1,0,0.0
105669,1,0,0.0
103317,2,0,0.0
102707,4,0,0.0
76746,1,0,0.0
74187,1,0,0.0
70685,1,0,0.0
69937,1,0,0.0
65290,1,0,0.0
65157,1,0,0.0
64958,1,0,0.0
59858,1,0,0.0
56532,1,0,0.0
52292,1,0,0.0
45510,4,0,0.0
41860,1,0,0.0
15588,1,0,0.0
13122,1,0,0.0
11663,2,0,0.0
10317,3,0,0.0
3022,1,0,0.0
327,1,0,0.0
286677,2,0,0.0
138330,2,0,0.0
114973,2,0,0.0
111093,2,0,0.0
286672,2,7,0.0
297760,1,0,0.0
274748,2,0,0.0
286668,3,0,0.0
306032,2,0,0.0
